Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs
cell_motility,Biological Process,,,go,GO:0016477,,go:0031012,integrins,Other,,,,UAZ00116,,go:0031012,negative,,,,,,,,,,,10647931-cmu-out.tsv
cyclin,Protein,,,uniprot,P12004,,,p21,Protein,,,,Q16539936,,,negative,,,,,,,,,,,10647931-cmu-out.tsv
thrombospondin1,Protein,,,uniprot,P07996,,,p53,Protein,,,,P04637,,,negative,,,,,,,,,,,10647931-cmu-out.tsv
Bax,Protein,,,uniprot,Q07812,,go:0005739,p53_tumor_suppressor_protein,Other,,,,UAZ02493,,go:0005739,negative,,,,,,,,,,,10647931-cmu-out.tsv
AKT,Protein Family|Protein Complex,,,be,"P31749,P31751",,,phosphatase,Protein Family,,,,PF15698,,,negative,,,,,,,,,,,10647931-cmu-out.tsv
cell_proliferation,Biological Process,,,go,GO:0008283,,,pRb,Protein,,,,P06400,,,negative,,,,,,,,,,,10647931-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,,pRb,Protein,,,,P06400,,,negative,,,,,,,,,,,10647931-cmu-out.tsv
cmyc_gene,Other,,,uaz,UAZ13528,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,,,,,,,10647931-cmu-out.tsv
caspases,Protein Family|Protein Complex,,,be,Q14790,,go:0005739,cytochrome_C,Protein,,,,P99999,,go:0005739,positive,,,,,,,,,,,10647931-cmu-out.tsv
caspases,Protein Family|Protein Complex,,,be,Q14790,,go:0005739,death_receptors,Protein Family|Protein Complex,,,,Death_receptor,,go:0005739,positive,,,,,,,,,,,10647931-cmu-out.tsv
death,Protein Family,,,pfam,PF00531,,,decoy_receptor_for_FAS_ligand,Protein,,,,O95407,,,positive,,,,,,,,,,,10647931-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0031012,integrins,Other,,,,UAZ00116,,go:0031012,positive,,,,,,,,,,,10647931-cmu-out.tsv
cell_cycle,Biological Process,,,go,GO:0007049,,go:0031012,integrins,Other,,,,UAZ00116,,go:0031012,positive,,,,,,,,,,,10647931-cmu-out.tsv
differentiation,Biological Process,,,go,GO:0030154,,,MadMax_complexes,Other,,,,UAZ14775,,,positive,,,,,cl:CL:0000584,,,,,,10647931-cmu-out.tsv
DNA_repair,Biological Process,,,go,GO:0006281,,,p53_tumor_suppressor_protein,Other,,,,UAZ02493,,,positive,,,,,,,,,,,10647931-cmu-out.tsv
AKT,Protein Family|Protein Complex,,,be,"P31749,P31751",,,pTEN,Protein,,,,P60484,,,positive,,,,,,,,,,,10647931-cmu-out.tsv
CDK,Protein Family|Protein Complex,,,be,CDK,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,,,,,,,10647931-cmu-out.tsv
p15_INK4B,Other,,,uaz,UAZ05346,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,,,,,,,10647931-cmu-out.tsv
p21,Protein,,,uniprot,Q16539936,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,,,,,,,10647931-cmu-out.tsv
growth_factor_receptors,Other,,,uaz,UAZ01911,,,Merlin,Protein,,,,P35240,,,negative,,,,,cl:CL:0000066,,,,,,21376230-cmu-out.tsv
cell_division_cycle,Biological Process,,,go,GO:0007049,,,RB,Protein,,,,P06400,,,negative,,,,,,,,,,,21376230-cmu-out.tsv
"{Bax,_Bak}","{Protein, Protein}",,,"{uniprot, uniprot}","{Q07812, Q16611}",,go:0005741,antiapoptotic_Bcl2like_proteins,Other,,,,UAZ12032,,go:0005741,positive,,,,,,,,,,,21376230-cmu-out.tsv
Cell_Survival,Biological Process,,,mesh,D002470,,go:0043226,Autophagy,Biological Process,,,,GO:0006914,,go:0043226,positive,,,,,,,,,,,21376230-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,,EMT,Protein,,,,O75751,,,positive,,,,,cl:CL:0000499,,,,,,21376230-cmu-out.tsv
glucose,Chemical,,,hmdb,HMDB06564,,go:0005737,glucose_transporters,Protein Family|Protein Complex,,,,SLC2A,,go:0005737,positive,,,,,,,,,,,21376230-cmu-out.tsv
glucose,Chemical,,,hmdb,HMDB06564,,go:0005737,GLUT1,Protein,,,,P11166,,go:0005737,positive,,,,,,,,,,,21376230-cmu-out.tsv
invasion,Biological Process,,,mesh,D009361,,,IL4,Protein,,,,P05112,,,positive,,,,,cl:CL:0000134,,,,,,21376230-cmu-out.tsv
metastasis,Biological Process,,,mesh,D009362,,go:0005912,invasion,Biological Process,,,,D009361,,go:0005912,positive,,,,,cl:CL:0000066,,,,,,21376230-cmu-out.tsv
citric_acid_cycle,Biological Process,,,go,GO:0006099,,go:0043226,lactate,Chemical,,,,HMDB00190,,go:0043226,positive,,,,,,,,,,,21376230-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,Myc,Protein,,,,P01106,,,positive,,,,,cl:CL:0000066,,,,,,21376230-cmu-out.tsv
HIF1alpha,Protein,,,uniprot,Q16665,,go:0043226,Ras,Protein Family,,,,PF00071,,go:0043226,positive,,,,,,,,,,,21376230-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,RB,Protein,,,,P06400,,,positive,,,,,,,,,,,21376230-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,TP53,Protein,,,,P04637,,,positive,,,,,,,,,,,21376230-cmu-out.tsv
Noxa,Protein,,,uniprot,Q13794,,,TP53,Protein,,,,P04637,,,positive,,,,,cl:CL:0000066,,,,,,21376230-cmu-out.tsv
Puma,Protein,,,uniprot,Q96PG8,,,TP53,Protein,,,,P04637,,,positive,,,,,cl:CL:0000066,,,,,,21376230-cmu-out.tsv
HSR,Protein,,,uniprot,P10486,,,Ab,Protein,,,,Q24174,,,negative,,,,,cl:CL:0000096,,,,,,20969478-cmu-out.tsv
NADPH_oxidase,Protein Family|Protein Complex,,,be,NADPH_oxidase,,,Ab,Protein,,,,Q24174,,,negative,,,,,cl:CL:0000096,,,,,,20969478-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0005741,Bcl2,Protein,,,,P10415,,go:0005741,negative,,,,,,,,,,,20969478-cmu-out.tsv
Beclin1,Protein,,,uniprot,Q14457,,go:0005741,Bcl2,Protein,,,,P10415,,go:0005741,negative,,,,,,,,,,,20969478-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0005741,BclXL,Protein,,,,Q07817,,go:0005741,negative,,,,,,,,,,,20969478-cmu-out.tsv
Beclin1,Protein,,,uniprot,Q14457,,go:0005741,BclXL,Protein,,,,Q07817,,go:0005741,negative,,,,,,,,,,,20969478-cmu-out.tsv
chromatin_remodeling,Biological Process,,,go,GO:0006338,,go:0005739,DNA_damage,Biological Process,,,,D004249,,go:0005739,negative,,,,,,,,,,,20969478-cmu-out.tsv
apoE,Protein,,,uniprot,P02649,,,HMGB1,Protein,,,,P09429,,,negative,,,,,,,,,,,20969478-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,HMGB1,Protein,,,,P09429,,,negative,,,,,cl:CL:0000235,,,,,,20969478-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,,HMGB1,Protein,,,,P09429,,,negative,,,,,cl:CL:0000235,,,,,,20969478-cmu-out.tsv
immunity,Biological Process,,,go,GO:0006955,,,HMGB1,Protein,,,,P09429,,,negative,,,,,cl:CL:0000084,,,,,,20969478-cmu-out.tsv
plasmacytoid_DC_cytokine,Other,,,uaz,UAZ15280,,go:0005829,HMGB1,Protein,,,,P09429,,go:0005829,negative,,,,,cl:CL:0000623,,,,,,20969478-cmu-out.tsv
tissue_plasminogen_activator,Protein Family,,,interpro,IPR026280,,,HMGB1,Protein,,,,P09429,,,negative,,,,,cl:CL:0002139,,,,,,20969478-cmu-out.tsv
TLR3,Protein,,,uniprot,O15455,,,HMGB1,Protein,,,,P09429,,,negative,,,,,cl:CL:0000738,,,,,,20969478-cmu-out.tsv
TLR7,Protein,,,uniprot,Q9NYK1,,,HMGB1,Protein,,,,P09429,,,negative,,,,,cl:CL:0000738,,,,,,20969478-cmu-out.tsv
TLR9,Protein,,,uniprot,Q9NR96,,,HMGB1,Protein,,,,P09429,,,negative,,,,,cl:CL:0000738,,,,,,20969478-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005634,Hsp70,Protein Family|Protein Complex,,,,HSPA,,go:0005634,negative,,,,,,,,,,,20969478-cmu-out.tsv
caspase3,Protein,,,uniprot,P42574,,go:0005634,Hsp70,Protein Family|Protein Complex,,,,HSPA,,go:0005634,negative,,,,,,,,,,,20969478-cmu-out.tsv
HMGB1,Protein,,,uniprot,P09429,,go:0005739,Hsp72,Protein,,,,P53421,,go:0005739,negative,,,,,cl:CL:0002548,,,,,,20969478-cmu-out.tsv
HMGB1,Protein,,,uniprot,P09429,,,NAC,Protein,,,,Q9C000,,,negative,,,,,,,,,,,20969478-cmu-out.tsv
HMGB1,Protein,,,uniprot,P09429,,,NAC,Protein,,,,Q9C000,,,negative,,,,,,,,,,,20969478-cmu-out.tsv
hypoxia,Other,,,uaz,UAZ08610,,,NAC,Protein,,,,Q9C000,,,negative,,,,,,,,,,,20969478-cmu-out.tsv
IR,Protein,,,uniprot,P06213,,,NAC,Protein,,,,Q9C000,,,negative,,,,,,,,,,,20969478-cmu-out.tsv
IL6,Protein,,,uniprot,P05231,,,NAC,Protein,,,,Q9C000,,,negative,,,,,,,,,,,20969478-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,NAC,Protein,,,,Q9C000,,,negative,,,,,,,,,,,20969478-cmu-out.tsv
injury,Biological Process,,,go,GO:0090303,,,NAC,Protein,,,,Q9C000,,,negative,,,,,,,,,,,20969478-cmu-out.tsv
injury,Biological Process,,,go,GO:0090303,,,NAC,Protein,,,,Q9C000,,,negative,,,,,,,,,,,20969478-cmu-out.tsv
TNFalpha,Protein,,,uniprot,P01375,,,NAC,Protein,,,,Q9C000,,,negative,,,,,,,,,,,20969478-cmu-out.tsv
response_to_stress,Biological Process,,,go,GO:0006950,,go:0031982,autophagy,Biological Process,,,,GO:0006914,,go:0031982,positive,,,,,,,,,,,20969478-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005741,Bad,Protein,,,,Q92934,,go:0005741,positive,,,,,,,,,,,20969478-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005741,Bak,Protein,,,,Q16611,,go:0005741,positive,,,,,,,,,,,20969478-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005741,Bid,Protein,,,,P55957,,go:0005741,positive,,,,,,,,,,,20969478-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005741,Bim,Protein,,,,O43521,,go:0005741,positive,,,,,,,,,,,20969478-cmu-out.tsv
HMGB1,Protein,,,uniprot,P09429,,,calcium,Other,,,,UAZ15290,,,positive,,,,,,,,,,,20969478-cmu-out.tsv
HMGB1,Protein,,,uniprot,P09429,,go:0005737,calcium,Other,,,,UAZ15261,,go:0005737,positive,,,,,cl:CL:0000235,,,,,,20969478-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0005739,caspase,Protein Family|Protein Complex,,,,Q14790,,go:0005739,positive,,,,,,,,,,,20969478-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0005739,catalase,Protein,,,,P04040,,go:0005739,positive,,,,,,,,,,,20969478-cmu-out.tsv
caspases,Protein Family|Protein Complex,,,be,Q14790,,go:0005741,cytochrome_c,Protein,,,,P99999,,go:0005741,positive,,,,,,,,,,,20969478-cmu-out.tsv
cell_death,Biological Process,,,go,GO:0008219,,go:0005741,cytochrome_c,Protein,,,,P99999,,go:0005741,positive,,,,,,,,,,,20969478-cmu-out.tsv
injury,Biological Process,,,go,GO:0090303,,,HMBG1,Other,,,,UAZ00507,,,positive,,,,,cl:CL:0000540,,,,,,20969478-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0005829,HMGB1,Protein,,,,P09429,,go:0005829,positive,,,,,cl:CL:0000235,,,,,,20969478-cmu-out.tsv
cell_survival,Biological Process,,,mesh,D002470,,go:0005829,HMGB1,Protein,,,,P09429,,go:0005829,positive,,,,,cl:CL:0000235,,,,,,20969478-cmu-out.tsv
Creactive_protein,Protein,,,uniprot,P02741,,,HMGB1,Protein,,,,P09429,,,positive,,,,,cl:CL:0000359,,,,,,20969478-cmu-out.tsv
HMGB1,Protein,,,uniprot,P09429,,go:0005829,HMGB1,Protein,,,,P09429,,go:0005634,positive,,,,,,,,,,,20969478-cmu-out.tsv
HMGB1,Protein,,,uniprot,P09429,,go:0005615,HMGB1,Protein,,,,P09429,,go:0005634,positive,,,,,,,,,,,20969478-cmu-out.tsv
IL6,Protein,,,uniprot,P05231,,go:0009986,HMGB1,Protein,,,,P09429,,go:0009986,positive,,,,,cl:CL:0001054,,,,,,20969478-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,go:0009986,HMGB1,Protein,,,,P09429,,go:0009986,positive,,,,,cl:CL:0001054,,,,,,20969478-cmu-out.tsv
injury,Biological Process,,,go,GO:0090303,,,HMGB1,Protein,,,,P09429,,,positive,,,,,cl:CL:0000540,,,,,,20969478-cmu-out.tsv
matrix,Protein Family,,,pfam,PF00661,,,HMGB1,Protein,,,,P09429,,,positive,,,,,cl:CL:0000359,,,,,,20969478-cmu-out.tsv
metalloproteinase9,Other,,,uaz,UAZ15270,,,HMGB1,Protein,,,,P09429,,,positive,,,,,cl:CL:0000540,,,,,,20969478-cmu-out.tsv
NADPH_oxidase,Protein Family|Protein Complex,,,be,NADPH_oxidase,,go:0016020,HMGB1,Protein,,,,P09429,,go:0016020,positive,,,,,cl:CL:0000096,,,,,,20969478-cmu-out.tsv
NFkappaB,Protein Family|Protein Complex,,,be,P19838,,,HMGB1,Protein,,,,P09429,,,positive,,,,,cl:CL:0000738,,,,,,20969478-cmu-out.tsv
NKDC,Other,,,uaz,UAZ15262,,,HMGB1,Protein,,,,P09429,,,positive,,,,,cl:CL:0000084,,,,,,20969478-cmu-out.tsv
phospholipase,Other,,,uaz,UAZ04314,,,HMGB1,Protein,,,,P09429,,,positive,,,,,cl:CL:0000359,,,,,,20969478-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,go:0009986,HMGB1,Protein,,,,P09429,,go:0009986,positive,,,,,cl:CL:0000235 ++++ cl:CL:0000034,,,,,,20969478-cmu-out.tsv
RAGE,Protein,,,uniprot,Q15109,,,HMGB1,Protein,,,,P09429,,,positive,,,,,cl:CL:0002139,,,,,,20969478-cmu-out.tsv
TNFA,Protein,,,uniprot,P01375,,go:0009986,HMGB1,Protein,,,,P09429,,go:0009986,positive,,,,,cl:CL:0001054,,,,,,20969478-cmu-out.tsv
vascular_cell_adhesion_molecule_1,Protein Family,,,interpro,IPR003989,,,HMGB1,Protein,,,,P09429,,,positive,,,,,cl:CL:0002139,,,,,,20969478-cmu-out.tsv
ROS,Chemical,,,chebi,CHEBI:26523,,go:0016020,"HMGB11,_TLR41","Protein, Protein",,,,"P09429, O00206",,go:0016020,positive,,,,,cl:CL:0000235,,,,,,20969478-cmu-out.tsv
cell_migration,Biological Process,,,go,GO:0016477,,,HMGB1RAGE,Other,,,,UAZ01264,,,positive,,,,,cl:CL:0000540,,,,,,20969478-cmu-out.tsv
NADPH_oxidase,Protein Family|Protein Complex,,,be,NADPH_oxidase,,,HSR,Protein,,,,P10486,,,positive,,,,,cl:CL:0000096,,,,,,20969478-cmu-out.tsv
TLR4_mutant,Other,,,uaz,UAZ15282,,,NAC,Protein,,,,Q9C000,,,positive,,,,,,,,,,,20969478-cmu-out.tsv
HMGB1,Protein,,,uniprot,P09429,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,positive,,,,,,,,,,,20969478-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005741,NOXA,Protein,,,,Q13794,,go:0005741,positive,,,,,,,,,,,20969478-cmu-out.tsv
necrotic_cell_death,Biological Process,,,mesh,D009336,,,oxidative_phosphorylation,Biological Process,,,,GO:0006119,,,positive,,,,,,,,,,,20969478-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005741,p53,Protein,,,,P04637,,go:0005741,positive,,,,,,,,,,,20969478-cmu-out.tsv
ROS,Chemical,,,chebi,CHEBI:26523,,,pattern_recognition_receptors,Other,,,,UAZ04732,,,positive,,,,,cl:CL:0009002,,,,,,20969478-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0005741,PUMA,Protein,,,,Q96PG8,,go:0005741,positive,,,,,,,,,,,20969478-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0005739,ROS,Chemical,,,,CHEBI:26523,,go:0005739,positive,,,,,,,,,,,20969478-cmu-out.tsv
HMGB1,Protein,,,uniprot,P09429,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,cl:CL:0002139,,,,,,20969478-cmu-out.tsv
necrotic_cell_death,Biological Process,,,mesh,D009336,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,,,,,,,20969478-cmu-out.tsv
RAGE,Protein,,,uniprot,Q15109,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,cl:CL:0002139,,,,,,20969478-cmu-out.tsv
NADPH_oxidase,Protein Family|Protein Complex,,,be,NADPH_oxidase,,go:0016020,TLR,Protein Family|Protein Complex,,,,TLR,,go:0016020,positive,,,,,cl:CL:0000096,,,,,,20969478-cmu-out.tsv
CD24,Protein,,,uniprot,P25063,,,TLR2,Protein,,,,O60603,,,positive,,,,,cl:CL:0000235,,,,,,20969478-cmu-out.tsv
CD24,Protein,,,uniprot,P25063,,,TLR4,Protein,,,,O00206,,,positive,,,,,cl:CL:0000235,,,,,,20969478-cmu-out.tsv
HMGB1,Protein,,,uniprot,P09429,,,TLR4,Protein,,,,O00206,,,positive,,,,,,,,,,,20969478-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,TLR4,Protein,,,,O00206,,,positive,,,,,cl:CL:0000540,,,,,,20969478-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005741,Bcl2,Protein,,,,P10415,,go:0005741,negative,,,,,,,,,,,19109884-cmu-out.tsv
Bmf,Protein,,,uniprot,Q96LC9,,go:0005741,Bcl2,Protein,,,,P10415,,go:0005741,negative,,,,,,,,,,,19109884-cmu-out.tsv
necrosis,Biological Process,,,mesh,D009336,,go:0005741,Bcl2,Protein,,,,P10415,,go:0005741,negative,,,,,,,,,,,19109884-cmu-out.tsv
ZVAD,Other,,,uaz,UAZ04726,,,caspase,Protein Family|Protein Complex,,,,Q14790,,,negative,,,,,,,,,,,19109884-cmu-out.tsv
PARP1,Protein,,,uniprot,P09874,,go:0005829,AIF,Protein,,,,O95831,,go:0005829,positive,,,,,,,,,,,19109884-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005741,Bmf,Protein,,,,Q96LC9,,go:0005741,positive,,,,,,,,,,,19109884-cmu-out.tsv
Bcl2,Protein,,,uniprot,P10415,,go:0005741,Bmf,Protein,,,,Q96LC9,,go:0005741,positive,,,,,,,,,,,19109884-cmu-out.tsv
BclX_L,Other,,,uaz,UAZ01132,,go:0005741,Bmf,Protein,,,,Q96LC9,,go:0005741,positive,,,,,,,,,,,19109884-cmu-out.tsv
homeostasis,Biological Process,,,go,GO:0042592,,go:0097189,cell_death,Biological Process,,,,GO:0008219,,go:0097189,positive,,,,,,,,,,,19109884-cmu-out.tsv
necrotic_cell_death,Biological Process,,,mesh,D009336,,go:0097189,cell_death,Biological Process,,,,GO:0008219,,go:0097189,positive,,,,,,,,,,,19109884-cmu-out.tsv
necroptosis,Biological Process,,,go,GO:0097528,,,fmk,Other,,,,UAZ04727,,,positive,,,,,,,,,,,19109884-cmu-out.tsv
death,Protein Family,,,pfam,PF00531,,,necrosis,Biological Process,,,,D009336,,,positive,,,,,,,,,,,19109884-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,necrosis,Biological Process,,,,D009336,,,positive,,,,,,,,,,,19109884-cmu-out.tsv
AIF,Protein,,,uniprot,O95831,,go:0005829,PARP1,Protein,,,,P09874,,go:0005829,positive,,,,,,,,,,,19109884-cmu-out.tsv
cell_death,Biological Process,,,go,GO:0008219,,,Glucose,Chemical,,,,HMDB06564,,,positive,,,,,,,,,,,19460998-cmu-out.tsv
glucose,Chemical,,,hmdb,HMDB06564,,,Hif1alpha,Protein,,,,Q16665,,,positive,,,,,,,,,,,19460998-cmu-out.tsv
glucose,Chemical,,,hmdb,HMDB06564,,,PI3K,Protein Family|Protein Complex,,,,P42336,,,positive,,,,,,,,,,,19460998-cmu-out.tsv
phosphofructokinase,Protein Family,,,pfam,PF00365,,,PI3K,Protein Family|Protein Complex,,,,P42336,,,positive,,,,,,,,,,,19460998-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,Ras,Protein Family,,,,PF00071,,,positive,,,,,,,,,,,19460998-cmu-out.tsv
DNA_damage,Biological Process,,,mesh,D004249,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,,,,,,,19460998-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,go:0005694,DNA_damage_checkpoint,Biological Process,,,,GO:0000077,,go:0005694,negative,,,,,cl:CL:0000034,,,,,,19887512-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,sl-0276,TERC,Protein Family,,,,PF03741,,sl-0276,negative,,,,,cl:CL:0000542,,,,,,19887512-cmu-out.tsv
cell_death,Biological Process,,,go,GO:0008219,,go:0005694,DNA_damage_checkpoint,Biological Process,,,,GO:0000077,,go:0005694,positive,,,,,cl:CL:0000034,,,,,,19887512-cmu-out.tsv
