Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs
senescence,Biological Process,,,mesh,D000375,,go:0005694,DNA_damage_checkpoint,Biological Process,,,,GO:0000077,,go:0005694,positive,,,,,cl:CL:0000034,,,,,,19887512-cmu-out.tsv
DC,Other,,,uaz,UAZ00261,,sl-0276,dyskerin,Protein,,,,O60832,,sl-0276,positive,,,,,,,,,,,19887512-cmu-out.tsv
DNA_damage,Biological Process,,,mesh,D004249,,sl-0276,oxygen,Chemical,,,,HMDB01377,,sl-0276,positive,,,,,,,,,,,19887512-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,sl-0276,p53,Protein,,,,P04637,,sl-0276,positive,,,,,cl:CL:0000312,,,,,,19887512-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,sl-0276,p53,Protein,,,,P04637,,sl-0276,positive,,,,,cl:CL:0000312,,,,,,19887512-cmu-out.tsv
localization,Biological Process,,,go,GO:0051179,,go:0015030,TCAB1,Protein,,,,Q9BUR4,,go:0015030,positive,,,,,cl:CL:0000586,,,,,,19887512-cmu-out.tsv
telomerase,Other,,,uaz,UAZ00001,,go:0015030,TCAB1,Protein,,,,Q9BUR4,,go:0015030,positive,,,,,cl:CL:0000586,,,,,,19887512-cmu-out.tsv
DNA_damage_checkpoint,Biological Process,,,go,GO:0000077,,go:0005694,telomerase,Other,,,,UAZ00001,,go:0005694,positive,,,,,cl:CL:0000034,,,,,,19887512-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,go:0005694,telomerase,Other,,,,UAZ00001,,go:0005694,positive,,,,,cl:CL:0000034,,,,,,19887512-cmu-out.tsv
telomerase,Other,,,uaz,UAZ00001,,sl-0276,TERC,Protein Family,,,,PF03741,,sl-0276,positive,,,,,,,,,,,19887512-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,sl-0276,TERT,Protein,,,,O14746,,sl-0276,positive,,,,,cl:CL:0000034,,,,,,19887512-cmu-out.tsv
Wnt,Protein Family|Protein Complex,,,be,P04628,,sl-0276,TERT,Protein,,,,O14746,,sl-0276,positive,,,,,cl:CL:0000034,,,,,,19887512-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,Manuel_Serranos_laboratory,Other,,,,UAZ07224,,,negative,,,,,,,,,,,20029423-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,stress_response,Biological Process,,,,GO:0006950,,,negative,,,,,cl:CL:0000738,,,,,,20029423-cmu-out.tsv
PIN,Protein,,,uniprot,P63167,,,AKT1,Protein,,,,P31749,,,positive,,,,,,,,,,,20029423-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,Cdkn2a,Protein,,,,P42771,,,positive,,,,,cl:CL:0000893,,,,,,20029423-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,cell_senescence,Biological Process,,,,D000375,,,positive,,,,,,,,,,,20029423-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,HRAS,Protein,,,,P01112,,,positive,,,,,cl:CL:0000542,,,,,,20029423-cmu-out.tsv
MYC,Protein,,,uniprot,P01106,,,INK4A,Other,,,,UAZ00537,,,positive,,,,,,,,,,,20029423-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,INK4A,Other,,,,UAZ00537,,,positive,,,,,cl:CL:0000893,,,,,,20029423-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,Kras,Protein,,,,P01116:[SubstitutionMutant],,,positive,,,,,,,,,,,20029423-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,MAP,Protein,,,,P12872,,,positive,,,,,,,,,,,20029423-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,NRAS,Protein,,,,P01111,,,positive,,,,,cl:CL:0000542,,,,,,20029423-cmu-out.tsv
cell_cycle,Biological Process,,,go,GO:0007049,,,p27,Protein,,,,P40305,,,positive,,,,,cl:CL:0000542,,,,,,20029423-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,p38,Protein Family|Protein Complex,,,,Q16539,,,positive,,,,,,,,,,,20029423-cmu-out.tsv
cell_senescence,Biological Process,,,mesh,D000375,,,p53,Protein,,,,P04637,,,positive,,,,,,,,,,,20029423-cmu-out.tsv
MYC,Protein,,,uniprot,P01106,,,p53,Protein,,,,P04637,,,positive,,,,,,,,,,,20029423-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,Ras,Protein Family,,,,PF00071,,,positive,,,,,,,,,,,20029423-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,,Ras_family,Protein Family|Protein Complex,,,,RAS,,,positive,,,,,cl:CL:0000542,,,,,,20029423-cmu-out.tsv
ARE_enhancer,Other,,,uaz,UAZ14075,,go:0005634,Bach1,Protein,,,,O14867,,go:0005634,negative,,,,,,,,,,,22286106-cmu-out.tsv
PTEN,Protein,,,uniprot,P60484,,,peroxiredoxin,Protein,,,,P32119,,,negative,,,,,,,,,,,22286106-cmu-out.tsv
ATM,Protein,,,uniprot,Q13315,,,phosphatase,Protein Family,,,,PF15698,,,negative,,,,,,,,,,,22286106-cmu-out.tsv
PIP3,Chemical,,,hmdb,HMDB10147,,go:0016020,phosphatase,Protein Family,,,,PF15698,,go:0016020,negative,,,,,,,,,,,22286106-cmu-out.tsv
PP5,Protein,,,uniprot,P48307,,,phosphatase,Protein Family,,,,PF15698,,,negative,,,,,,,,,,,22286106-cmu-out.tsv
JNK,Protein Family|Protein Complex,,,be,P45983,,go:0005739,ROS,Chemical,,,,CHEBI:26523,,go:0005739,negative,,,,,,,,,,,22286106-cmu-out.tsv
phosphatase,Protein Family,,,pfam,PF15698,,,ROS,Chemical,,,,CHEBI:26523,,,negative,,,,,,,,,,,22286106-cmu-out.tsv
PTPs,Protein,,,uniprot,Q03393,,,ROS,Chemical,,,,CHEBI:26523,,,negative,,,,,,,,,,,22286106-cmu-out.tsv
p38,Protein Family|Protein Complex,,,be,Q16539,,,ASK1,Protein,,,,Q99683,,,positive,,,,,cl:CL:2000042,,,,,,22286106-cmu-out.tsv
ASK1,Protein,,,uniprot,Q99683,,,ASK2,Protein,,,,O95382,,,positive,,,,,cl:CL:2000042,,,,,,22286106-cmu-out.tsv
ASK2,Protein,,,uniprot,O95382,,,ASK2,Protein,,,,O95382,,,positive,,,,,cl:CL:2000042,,,,,,22286106-cmu-out.tsv
ATM,Protein,,,uniprot,Q13315,,,ATM,Protein,,,,Q13315,,,positive,,,,,,,,,,,22286106-cmu-out.tsv
liver_kinase_B1,Protein,,,uniprot,Q15831,,,ATM,Protein,,,,Q13315,,,positive,,,,,,,,,,,22286106-cmu-out.tsv
ATM,Protein,,,uniprot,Q13315,,,"ATM1,_ATM1","Protein, Protein",,,,"Q13315, Q13315",,,positive,,,,,,,,,,,22286106-cmu-out.tsv
RTKs,Other,,,uaz,UAZ00201,,go:0016020,Growth_Factor,Protein,,,,Q776B5,,go:0016020,positive,,,,,,,,,,,22286106-cmu-out.tsv
RTKs,Other,,,uaz,UAZ00201,,go:0016020,insulin,Protein,,,,P01308,,go:0016020,positive,,,,,,,,,,,22286106-cmu-out.tsv
LKB1,Protein,,,uniprot,Q15831,,,LKB1,Protein,,,,Q15831,,,positive,,,,,,,,,,,22286106-cmu-out.tsv
MAPK,Protein Family|Protein Complex,,,be,P27361,,,MAPK_kinase,Protein Family|Protein Complex,,,,MAP2K,,,positive,,,,,,,,,,,22286106-cmu-out.tsv
ATM,Protein,,,uniprot,Q13315:[SubstitutionMutant],,,MRN,Protein,,,,O60934,,,positive,,,,,,,,,,,22286106-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005739,p66shc,Other,,,,UAZ10300,,go:0005739,positive,,,,,,,,,,,22286106-cmu-out.tsv
dimers,Other,,,uaz,UAZ00479,,go:0016020,PI3K,Protein Family|Protein Complex,,,,P42336,,go:0016020,positive,,,,,,,,,,,22286106-cmu-out.tsv
p66Shc,Other,,,uaz,UAZ10300,,go:0005737,PKCbeta,Protein,,,,P05771,,go:0005737,positive,,,,,,,,,,,22286106-cmu-out.tsv
p66Shc,Other,,,uaz,UAZ10300,,go:0005739,Rac1,Protein,,,,P63000,,go:0005739,positive,,,,,,,,,,,22286106-cmu-out.tsv
AP1_transcription_factor,Protein Family,,,interpro,IPR000837,,,Ref1,Protein,,,,P27695,,,positive,,,,,,,,,,,22286106-cmu-out.tsv
ASK1,Protein,,,uniprot,Q99683,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,cl:CL:2000042,,,,,,22286106-cmu-out.tsv
ATM,Protein,,,uniprot,Q13315,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,,,,,,,22286106-cmu-out.tsv
IRP2IRE_binding_[,Other,,,uaz,UAZ14037,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,,,,,,,22286106-cmu-out.tsv
MAPK,Protein Family|Protein Complex,,,be,P27361,,go:0005739,ROS,Chemical,,,,CHEBI:26523,,go:0005739,positive,,,,,cl:CL:2000042,,,,,,22286106-cmu-out.tsv
metastasis,Biological Process,,,mesh,D009362,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,,,,,,,22286106-cmu-out.tsv
p38,Protein Family|Protein Complex,,,be,Q16539,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,cl:CL:2000042,,,,,,22286106-cmu-out.tsv
p66shc,Other,,,uaz,UAZ10300,,go:0005739,ROS,Chemical,,,,CHEBI:26523,,go:0005739,positive,,,,,,,,,,,22286106-cmu-out.tsv
PKG1alpha,Other,,,uaz,UAZ14073,,go:0005739,ROS,Chemical,,,,CHEBI:26523,,go:0005739,positive,,,,,cl:CL:2000042,,,,,,22286106-cmu-out.tsv
sensor,Protein Family,,,pfam,PF13796,,go:0005739,ROS,Chemical,,,,CHEBI:26523,,go:0005739,positive,,,,,cl:CL:2000042,,,,,,22286106-cmu-out.tsv
AMPK,Protein Family|Protein Complex,,,be,Q13131,,,sclerosis_complex_2,Other,,,,UAZ11262,,,positive,,,,,,,,,,,22286106-cmu-out.tsv
Ref1,Protein,,,uniprot,P27695,,go:0005634,transcription,Biological Process,,,,GO:0006351,,go:0005634,positive,,,,,,,,,,,22286106-cmu-out.tsv
AMPK,Protein Family|Protein Complex,,,be,Q13131,,,TSC2,Protein,,,,P49815,,,positive,,,,,,,,,,,22286106-cmu-out.tsv
RTKs,Other,,,uaz,UAZ00201,,go:0016020,Vascular_Endothelial_Growth_Factor,Protein Family|Protein Complex,,,,VEGF,,go:0016020,positive,,,,,,,,,,,22286106-cmu-out.tsv
early_gene_products,Other,,,uaz,UAZ06024,,,EGFR,Protein,,,,P00533,,,negative,,,,,,,,,,,20602996-cmu-out.tsv
EGF,Protein,,,uniprot,P01133,,,FOSL1,Protein,,,,P15407,,,negative,,,,,,,,,,,20602996-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,,FOSL1,Protein,,,,P15407,,,negative,,,,,,,,,,,20602996-cmu-out.tsv
EGF,Protein,,,uniprot,P01133,,,ID2,Protein,,,,Q02363,,,negative,,,,,,,,,,,20602996-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,,ID2,Protein,,,,Q02363,,,negative,,,,,,,,,,,20602996-cmu-out.tsv
EGF,Protein,,,uniprot,P01133,,,JUNB,Protein,,,,P17275,,,negative,,,,,,,,,,,20602996-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,,JUNB,Protein,,,,P17275,,,negative,,,,,,,,,,,20602996-cmu-out.tsv
EGF,Protein,,,uniprot,P01133,,go:0016020,PKC,Protein Family|Protein Complex,,,,P17252,,go:0016020,negative,,,,,,,,,,,20602996-cmu-out.tsv
EGFR,Protein,,,uniprot,P00533,,go:0016020,PKC,Protein Family|Protein Complex,,,,P17252,,go:0016020,negative,,,,,,,,,,,20602996-cmu-out.tsv
RTKs,Other,,,uaz,UAZ00201,,,PTPs,Protein,,,,Q03393,,,negative,,,,,,,,,,,20602996-cmu-out.tsv
PTP,Protein,,,uniprot,P05451,,,ROS,Chemical,,,,CHEBI:26523,,,negative,,,,,,,,,,,20602996-cmu-out.tsv
cFos,Other,,,uaz,UAZ00095,,,cFos,Other,,,,UAZ00095,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
endocytosis,Biological Process,,,go,GO:0006897,,go:0005886 ++++ go:go:0009986,clathrin,Protein Family|Protein Complex,,,,Clathrin,,go:0005886 ++++ go:go:0009986,positive,,,,,,,,,,,20602996-cmu-out.tsv
DDR1,Protein,,,uniprot,Q08345,,go:0016020,collagen,Protein Family,,,,PF01391,,go:0016020,positive,,,,,,,,,,,20602996-cmu-out.tsv
DDR2,Protein,,,uniprot,Q16832,,go:0016020,collagen,Protein Family,,,,PF01391,,go:0016020,positive,,,,,,,,,,,20602996-cmu-out.tsv
Discoidin_Domain_Receptors,Protein Family|Protein Complex,,,be,DDR,,go:0016020,collagen,Protein Family,,,,PF01391,,go:0016020,positive,,,,,,,,,,,20602996-cmu-out.tsv
"{Shc,_heparinbinding_EGFlike_growth_factor}","{Protein, Protein}",,,"{uniprot, uniprot}","{P29353, Q99075}",,go:0016020,EGFR,Protein,,,,P00533,,go:0016020,positive,,,,,,,,,,,20602996-cmu-out.tsv
"{Src,_heparinbinding_EGFlike_growth_factor}","{Protein Family|Protein Complex, Protein}",,,"{be, uniprot}","{P12931, Q99075}",,go:0016020,EGFR,Protein,,,,P00533,,go:0016020,positive,,,,,,,,,,,20602996-cmu-out.tsv
Argos,Protein Family,,,pfam,PF11581,,,EGFR,Protein,,,,P00533,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
proteinkinaseC,Protein,,,uniprot,P13678,,,EGFR,Protein,,,,P00533,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
Rap1,Protein,,,uniprot,Q9NYB0,,,EGFR,Protein,,,,P00533,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
ErbB_receptors,Other,,,uaz,UAZ03172,,,ErbB,Protein,,,,P00533,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
PLCgamma_1,Other,,,uaz,UAZ06044,,,FGFR1,Protein,,,,P11362,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
ID2,Protein,,,uniprot,Q02363,,,immediate_early_gene_products,Other,,,,UAZ06019,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
differentiation,Biological Process,,,go,GO:0030154,,,MAPK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
docking,Protein Family,,,pfam,PF08990,,go:0016020,MAPK,Protein Family|Protein Complex,,,,P27361,,go:0016020,positive,,,,,,,,,,,20602996-cmu-out.tsv
FRS2,Protein,,,uniprot,Q8WU20,,,MAPK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
Gab1,Protein,,,uniprot,Q13480,,go:0016020,MAPK,Protein Family|Protein Complex,,,,P27361,,go:0016020,positive,,,,,,,,,,,20602996-cmu-out.tsv
IRS1,Protein,,,uniprot,P35568,,,MAPK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,MAPK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
Raf,Protein Family|Protein Complex,,,be,RAF,,go:0016020,MAPK,Protein Family|Protein Complex,,,,P27361,,go:0016020,positive,,,,,,,,,,,20602996-cmu-out.tsv
RafMAPK,Other,,,uaz,UAZ06025,,,MAPK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
Sos,Protein Family|Protein Complex,,,be,SOS,,go:0016020,MAPK,Protein Family|Protein Complex,,,,P27361,,go:0016020,positive,,,,,,,,,,,20602996-cmu-out.tsv
oxygen,Chemical,,,hmdb,HMDB01377,,,NADPHoxidase,Protein Family|Protein Complex,,,,NADPH_oxidase,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
Raf,Protein Family|Protein Complex,,,be,RAF,,,NGF,Protein,,,,P01138,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
Rap,Protein,,,uniprot,P30533,,,NGF,Protein,,,,P01138,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
PxxPbinding_modes,Other,,,uaz,UAZ06029,,,p47,Protein,,,,P08567,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
STAT3,Protein,,,uniprot,P40763,,go:0005768,PDGF,Protein Family|Protein Complex,,,,PDGF,,go:0005768,positive,,,,,,,,,,,20602996-cmu-out.tsv
STAT3,Protein,,,uniprot,P40763,,go:0005768,PDGF_receptor,Other,,,,UAZ01211,,go:0005768,positive,,,,,,,,,,,20602996-cmu-out.tsv
oxygen,Chemical,,,hmdb,HMDB01377,,,PI3,Protein Family|Protein Complex,,,,P42336,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
EGFR,Protein,,,uniprot,P00533,,,PTPs,Protein,,,,Q03393,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
oxygen,Chemical,,,hmdb,HMDB01377,,,Rac,Protein,,,,P31749,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
EGFR,Other,,,uaz,UAZ06096,,go:0009986,RasMAPK,Other,,,,UAZ00473,,go:0009986,positive,,,,,,,,,,,20602996-cmu-out.tsv
RTKs,Other,,,uaz,UAZ00201,,go:0018995,RTKs,Other,,,,UAZ00201,,go:0018995,positive,,,,,,,,,,,20602996-cmu-out.tsv
FGFR1,Protein,,,uniprot,P11362,,,SH2,Protein Family,,,,PF00017,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
Rap1,Protein,,,uniprot,Q9NYB0,,,TrkA,Protein,,,,P04629,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
Ras,Protein Family,,,pfam,PF00071,,,TrkA,Protein,,,,P04629,,,positive,,,,,,,,,,,20602996-cmu-out.tsv
metastasis,Biological Process,,,mesh,D009362,,,antiTNFalpha,Other,,,,UAZ00511,,,negative,,,,,,,,,,,25337577-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,NAD(P)H_oxidase,Protein Family|Protein Complex,,,,NADPH_oxidase,,,negative,,,,,,,,,,,25337577-cmu-out.tsv
oxygen,Chemical,,,hmdb,HMDB01377,,,NAD(P)H_oxidase,Protein Family|Protein Complex,,,,NADPH_oxidase,,,negative,,,,,,,,,,,25337577-cmu-out.tsv
metastasis,Biological Process,,,mesh,D009362,,,necrosis,Biological Process,,,,D009336,,,negative,,,,,,,,,,,25337577-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,oxygen,Chemical,,,,HMDB01377,,,negative,,,,,,,,,,,25337577-cmu-out.tsv
EMT,Protein,,,uniprot,O75751,,,PTP1B,Protein,,,,P18031,,,negative,,,,,,,,,,,25337577-cmu-out.tsv
EMT,Protein,,,uniprot,O75751,,,ROS,Chemical,,,,CHEBI:26523,,,negative,,,,,,,,,,,25337577-cmu-out.tsv
PTP1B,Protein,,,uniprot,P18031,,,ROS,Chemical,,,,CHEBI:26523,,,negative,,,,,,,,,,,25337577-cmu-out.tsv
angiogenesis,Biological Process,,,go,GO:0001525,,,CXCL12,Protein,,,,P48061,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
Int_J_Cancer_2009_124_85361,Other,,,uaz,UAZ00550,,,CXCL12,Protein,,,,P48061,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
invasiveness,Biological Process,,,mesh,D009361,,,CXCL12,Protein,,,,P48061,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
angiogenesis,Biological Process,,,go,GO:0001525,,,IL8,Other,,,,UAZ00513,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
Int_J_Cancer_2009_124_85361,Other,,,uaz,UAZ00550,,,IL8,Other,,,,UAZ00513,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
invasiveness,Biological Process,,,mesh,D009361,,,IL8,Other,,,,UAZ00513,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
NOX,Protein,,,uniprot,Q9Y5S8,,go:0031012,ECM,Protein,,,,Q13201,,go:0031012,positive,,,,,,,,,,,25337577-cmu-out.tsv
ROS,Chemical,,,chebi,CHEBI:26523,,go:0031012,ECM,Protein,,,,Q13201,,go:0031012,positive,,,,,,,,,,,25337577-cmu-out.tsv
NOX,Protein,,,uniprot,Q9Y5S8,,,fibronectin,Protein,,,,P02751,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
NOX4,Protein,,,uniprot,Q9NPH5,,,IGF2,Protein,,,,P01344,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
Socs3,Protein,,,uniprot,O14543,,,IL6,Protein,,,,P05231,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
Stat3,Protein,,,uniprot,P40763,,,IL6,Protein,,,,P05231,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
STAT3,Protein,,,uniprot,P40763,,,IL6,Protein,,,,P05231,,,positive,,,,,cl:CL:0000738,,,,,,25337577-cmu-out.tsv
invasiveness,Biological Process,,,mesh,D009361,,,IL8,Protein,,,,P10145,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
MAPK,Protein Family|Protein Complex,,,be,P27361,,,IL8,Protein,,,,P10145,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
matrix_metalloproteinase2,Protein,,,uniprot,P08253,,,IL8,Protein,,,,P10145,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
neuropilin2,Protein,,,uniprot,O60462,,,IL8,Protein,,,,P10145,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
VEGF,Protein,,,uniprot,P15692,,,IL8,Protein,,,,P10145,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
VEGF_receptor,Protein Family|Protein Complex,,,be,P17948,,,IL8,Protein,,,,P10145,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
neuropilin,Protein Family,,,interpro,IPR014648,,,Interleukin8,Protein,,,,P10145,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
NOX,Protein,,,uniprot,Q9Y5S8,,,laminin,Other,,,,UAZ00123,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
cell_survival,Biological Process,,,mesh,D002470,,,NADPH_oxidase,Protein Family|Protein Complex,,,,NADPH_oxidase,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
Jak2,Protein,,,uniprot,O60674,,,"NADPH_oxidase1,_KD1","Protein Family|Protein Complex, Chemical",,,,"NADPH_oxidase, 6426943",,,positive,,,,,,,,,,,25337577-cmu-out.tsv
ROS,Chemical,,,chebi,CHEBI:26523,,go:0031012,NOX,Protein,,,,Q9Y5S8,,go:0031012,positive,,,,,,,,,,,25337577-cmu-out.tsv
JAK,Other,,,uaz,UA-BP-GGP-00072,,go:0031012,p38_mitogenactivated_protein_kinases,Other,,,,UAZ00546,,go:0031012,positive,,,,,,,,,,,25337577-cmu-out.tsv
