Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs
janus,Protein Family,,,interpro,IPR007702,,go:0031012,p38_mitogenactivated_protein_kinases,Other,,,,UAZ00546,,go:0031012,positive,,,,,,,,,,,25337577-cmu-out.tsv
STAT,Protein,,,uniprot,P35610,,go:0031012,p38_mitogenactivated_protein_kinases,Other,,,,UAZ00546,,go:0031012,positive,,,,,,,,,,,25337577-cmu-out.tsv
cell_growth,Biological Process,,,go,GO:0016049,,,rac,Protein,,,,P31749,,,positive,,,,,cl:CL:0000066,,,,,,25337577-cmu-out.tsv
ROS,Chemical,,,chebi,CHEBI:26523,,,rac,Protein,,,,P31749,,,positive,,,,,cl:CL:0000066,,,,,,25337577-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,,RAGE,Protein,,,,Q15109,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
JAK,Other,,,uaz,UA-BP-GGP-00072,,go:0031012,ROS,Chemical,,,,CHEBI:26523,,go:0031012,positive,,,,,,,,,,,25337577-cmu-out.tsv
JAK2,Other,,,uaz,UAZ00556,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,cl:CL:0000622,,,,,,25337577-cmu-out.tsv
janus,Protein Family,,,interpro,IPR007702,,go:0031012,ROS,Chemical,,,,CHEBI:26523,,go:0031012,positive,,,,,,,,,,,25337577-cmu-out.tsv
MAPK,Protein Family|Protein Complex,,,be,P27361,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,cl:CL:0000622,,,,,,25337577-cmu-out.tsv
NFkappaB,Protein Family|Protein Complex,,,be,P19838,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,cl:CL:0000622,,,,,,25337577-cmu-out.tsv
p38_MAPK,Protein Family|Protein Complex,,,be,Q16539,,go:0031012,ROS,Chemical,,,,CHEBI:26523,,go:0031012,positive,,,,,cl:CL:0000622,,,,,,25337577-cmu-out.tsv
p38_mitogenactivated_protein_kinases,Other,,,uaz,UAZ00546,,go:0031012,ROS,Chemical,,,,CHEBI:26523,,go:0031012,positive,,,,,,,,,,,25337577-cmu-out.tsv
STAT,Protein,,,uniprot,P35610,,go:0031012,ROS,Chemical,,,,CHEBI:26523,,go:0031012,positive,,,,,,,,,,,25337577-cmu-out.tsv
STAT3,Protein,,,uniprot,P40763,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,cl:CL:0000622,,,,,,25337577-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,go:0031012,ROS,Chemical,,,,CHEBI:26523,,go:0031012,positive,,,,,,,,,,,25337577-cmu-out.tsv
angiogenesis,Biological Process,,,go,GO:0001525,,,SDF1alpha,Other,,,,UAZ00535,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
Int_J_Cancer_2009_124_85361,Other,,,uaz,UAZ00550,,,SDF1alpha,Other,,,,UAZ00535,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
invasiveness,Biological Process,,,mesh,D009361,,,SDF1alpha,Other,,,,UAZ00535,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
dedifferentiation,Biological Process,,,go,GO:0043696,,,STAT3,Protein,,,,P40763,,,positive,,,,,cl:CL:0000622,,,,,,25337577-cmu-out.tsv
cell_proliferation,Biological Process,,,go,GO:0008283,,,TNFalpha,Protein,,,,P01375,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
invasiveness,Biological Process,,,mesh,D009361,,,TNFalpha,Protein,,,,P01375,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
metastasis,Biological Process,,,mesh,D009362,,,TNFalpha,Protein,,,,P01375,,,positive,,,,,,,,,,,25337577-cmu-out.tsv
peroxidase,Protein Family,,,pfam,PF00141,,,hydrogen_peroxide,Chemical,,,,HMDB01377,,,negative,,,,,,,,,,,16452206-cmu-out.tsv
cell_proliferation,Biological Process,,,go,GO:0008283,,,IGFI,Protein,,,,P05019,,,negative,,,,,,,,,,,16452206-cmu-out.tsv
IGFI,Protein,,,uniprot,P05019,,,monoclonal_antibody,Other,,,,UAZ02854,,,negative,,,,,,,,,,,16452206-cmu-out.tsv
Akt,Protein Family|Protein Complex,,,be,"P31749,P31751",,,mTOR,Protein,,,,P42345,,,negative,,,,,,,,,,,16452206-cmu-out.tsv
Akt,Protein Family|Protein Complex,,,be,"P31749,P31751",,,mTOR,Protein,,,,P42345,,,negative,,,,,,,,,,,16452206-cmu-out.tsv
IGFI,Protein,,,uniprot,P05019,,,mTOR,Protein,,,,P42345,,,negative,,,,,,,,,,,16452206-cmu-out.tsv
insulin_receptor_substrate1,Protein,,,uniprot,P35568,,,mTOR,Protein,,,,P42345,,,negative,,,,,,,,,,,16452206-cmu-out.tsv
PI3K,Protein Family|Protein Complex,,,be,P42336,,,mTOR,Protein,,,,P42345,,,negative,,,,,,,,,,,16452206-cmu-out.tsv
IRS1,Protein,,,uniprot,P35568,,,p70,Protein,,,,P08133,,,negative,,,,,,,,,,,16452206-cmu-out.tsv
Akt,Protein Family|Protein Complex,,,be,"P31749,P31751",,,"rapamycin1,_IGFI_receptor1","Chemical, Protein",,,,"5284616, P08069",,,negative,,,,,,,,,,,16452206-cmu-out.tsv
Akt,Protein Family|Protein Complex,,,be,"P31749,P31751",,,epidermal_growth_factor_receptor,Protein,,,,P00533,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
PI3K,Protein Family|Protein Complex,,,be,P42336,,,epidermal_growth_factor_receptor,Protein,,,,P00533,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
Akt,Protein Family|Protein Complex,,,be,"P31749,P31751",,,IGFI,Protein,,,,P05019,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
mTOR,Protein,,,uniprot,P42345,,,IGFI,Protein,,,,P05019,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
pAkt,Protein,,,uniprot,P54644,,,IGFI,Protein,,,,P05019,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
PI3K,Other,,,uaz,UAZ02861,,,IGFI,Protein,,,,P05019,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
PI3K,Protein Family|Protein Complex,,,be,P42336,,,IGFIR,Other,,,,UAZ02837,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
Akt,Other,,,uaz,UAZ02859,,,insulin,Protein,,,,P01308,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
PI3K,Other,,,uaz,UAZ02861,,,insulin,Protein,,,,P01308,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
Akt,Other,,,uaz,UAZ02859,,,insulinlike_growth_factor_I,Protein,,,,P05019,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
Akt,Protein Family|Protein Complex,,,be,"P31749,P31751",,,IRS1,Protein,,,,P35568.a,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
Akt,Protein Family|Protein Complex,,,be,"P31749,P31751",,,mTOR,Protein,,,,P42345,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
IRS1,Protein,,,uniprot,P35568,,,mTOR,Protein,,,,P42345,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
IRS1,Protein,,,uniprot,P35568,,,p70,Protein,,,,P08133,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
IRS1,Protein,,,uniprot,P35568,,,p70,Protein,,,,P08133,,,positive,,,,,,,,,,,16452206-cmu-out.tsv
p53,Protein,,,uniprot,P04637:[GenericMutant],,,AID,Protein,,,,Q9GZX7,,,negative,,,,,,,,,,,20303878-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,Autophagy,Biological Process,,,,GO:0006914,,,negative,,,,,,,,,,,20303878-cmu-out.tsv
necrosis,Biological Process,,,mesh,D009336,,,Autophagy,Biological Process,,,,GO:0006914,,,negative,,,,,,,,,,,20303878-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,IkappaBkinase_beta,Protein,,,,O14920,,,negative,,,,,,,,,,,20303878-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,IkappaBkinase_beta,Protein,,,,O14920,,,negative,,,,,,,,,,,20303878-cmu-out.tsv
metastasis,Biological Process,,,mesh,D009362,,,infiltration,Biological Process,,,,D009361,,,negative,,,,,cl:CL:0000084,,,,,,20303878-cmu-out.tsv
cell_death,Biological Process,,,go,GO:0008219,,,inflammation,Biological Process,,,,GO:0006954,,,negative,,,,,,,,,,,20303878-cmu-out.tsv
TNFalpha,Protein,,,uniprot,P01375,,,Kitamura_K,Other,,,,UAZ16159,,,negative,,,,,cl:CL:0000034,,,,,,20303878-cmu-out.tsv
cyclin_D,Protein Family|Protein Complex,,,be,Cyclin_D,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,negative,,,,,cl:CL:0000584,,,,,,20303878-cmu-out.tsv
IL6,Protein,,,uniprot,P05231,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,negative,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,negative,,,,,,,,,,,20303878-cmu-out.tsv
necrosis,Biological Process,,,mesh,D009336,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,negative,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
p53,Protein,,,uniprot,P04637,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,negative,,,,,cl:CL:0000584,,,,,,20303878-cmu-out.tsv
immunity,Biological Process,,,go,GO:0006955,,,Stat3,Protein,,,,P40763,,,negative,,,,,,,,,,,20303878-cmu-out.tsv
p53,Protein,,,uniprot,P04637,,,STAT3,Protein,,,,P40763,,,negative,,,,,cl:CL:0000584,,,,,,20303878-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0000084,,,,,,20303878-cmu-out.tsv
genomic_instability,Biological Process,,,mesh,D042822,,,AID,Protein,,,,Q9GZX7,,,positive,,,,,cl:CL:0000236,,,,,,20303878-cmu-out.tsv
caspases,Protein Family|Protein Complex,,,be,Q14790,,,AP1,Protein Family|Protein Complex,,,,P05412,,,positive,,,,,cl:CL:0000738,,,,,,20303878-cmu-out.tsv
cell_survival,Biological Process,,,mesh,D002470,,,Autophagy,Biological Process,,,,GO:0006914,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
invasiveness,Biological Process,,,mesh,D009361,,go:0031012,CCR1,Protein,,,,P32246,,go:0031012,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
Shojaei_F,Other,,,uaz,UAZ16085,,,CD11bGr1,Other,,,,UAZ07555,,,positive,,,,,cl:CL:0000763,,,,,,20303878-cmu-out.tsv
metastasis,Biological Process,,,mesh,D009362,,,CD4,Protein,,,,P01730,,,positive,,,,,cl:CL:0000084 ++++ cl:CL:0000899,,,,,,20303878-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,cell_death,Biological Process,,,,GO:0008219,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,cell_senescence,Biological Process,,,,D000375,,,positive,,,,,cl:CL:0000738,,,,,,20303878-cmu-out.tsv
inflammatory_response,Biological Process,,,go,GO:0006954,,,death,Protein Family,,,,PF00531,,,positive,,,,,cl:CL:0000451,,,,,,20303878-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,DNA_damage,Biological Process,,,,D004249,,,positive,,,,,cl:CL:0000034,,,,,,20303878-cmu-out.tsv
necrotic_cell_death,Biological Process,,,mesh,D009336,,,DNA_damage,Biological Process,,,,D004249,,,positive,,,,,cl:CL:0000034,,,,,,20303878-cmu-out.tsv
cell_death,Biological Process,,,go,GO:0008219,,,E3_ubiquitin_ligase,Protein Family,,,,PF12483,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
cFLIP,Protein,,,uniprot,O15519,,,E3_ubiquitin_ligase,Protein Family,,,,PF12483,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
STAT3,Protein,,,uniprot,P40763,,,EGFR,Protein,,,,P00533,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
cell_survival,Biological Process,,,mesh,D002470,,,epiregulin,Protein,,,,O14944,,,positive,,,,,cl:CL:0000084,,,,,,20303878-cmu-out.tsv
DNA_repair,Biological Process,,,go,GO:0006281,,,exonuclease,Protein Family,,,,PF00929,,,positive,,,,,cl:CL:0000763,,,,,,20303878-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0016020,Fas,Protein,,,,P25445,,go:0016020,positive,,,,,cl:CL:0000235,,,,,,20303878-cmu-out.tsv
DNA_repair,Biological Process,,,go,GO:0006281,,,Fen1,Protein,,,,P39748,,,positive,,,,,cl:CL:0000763,,,,,,20303878-cmu-out.tsv
Stat3,Protein,,,uniprot,P40763,,,gp130,Protein,,,,P40189,,,positive,,,,,cl:CL:0000584,,,,,,20303878-cmu-out.tsv
metastasis,Biological Process,,,mesh,D009362,,,Gr1CD11b,Other,,,,UAZ11666,,,positive,,,,,cl:CL:0000763,,,,,,20303878-cmu-out.tsv
CXCL12,Protein,,,uniprot,P48061,,,HIF1alpha,Protein,,,,Q16665,,,positive,,,,,cl:CL:0001054,,,,,,20303878-cmu-out.tsv
TRAIL,Protein,,,uniprot,P50591,,,IFN,Protein Family|Protein Complex,,,,Interferon,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
NFkappaB,Protein Family|Protein Complex,,,be,P19838,,,IKKbeta,Protein,,,,O14920,,,positive,,,,,cl:CL:0000584,,,,,,20303878-cmu-out.tsv
MMP,Protein Family|Protein Complex,,,be,MMP,,go:0031012,IL1,Protein Family,,,,PF00340,,go:0031012,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
necrosis,Biological Process,,,mesh,D009336,,,IL1_alpha,Protein,,,,P01583,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
IL6,Protein,,,uniprot,P05231,,,IL1alpha,Protein,,,,P01583,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
inflammatory_response,Biological Process,,,go,GO:0006954,,,IL1alpha,Protein,,,,P01583,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
MMP,Protein Family|Protein Complex,,,be,MMP,,go:0031012,IL6,Protein,,,,P05231,,go:0031012,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,immunity,Biological Process,,,,GO:0006955,,,positive,,,,,cl:CL:0000235,,,,,,20303878-cmu-out.tsv
cell_adhesion,Biological Process,,,go,GO:0007155,,,inflammation,Biological Process,,,,GO:0006954,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
cell_migration,Biological Process,,,go,GO:0016477,,,inflammation,Biological Process,,,,GO:0006954,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
cell_proliferation,Biological Process,,,go,GO:0008283,,,inflammation,Biological Process,,,,GO:0006954,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
DNA_damage,Biological Process,,,mesh,D004249,,,inflammation,Biological Process,,,,GO:0006954,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
immune_response,Biological Process,,,go,GO:0006955,,,inflammation,Biological Process,,,,GO:0006954,,,positive,,,,,cl:CL:0000738,,,,,,20303878-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,injury,Biological Process,,,,GO:0090303,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
cell_death,Biological Process,,,go,GO:0008219,,,itch,Protein,,,,Q96J02,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
cFLIP,Protein,,,uniprot,O15519,,,itch,Protein,,,,Q96J02,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
Stat3,Protein,,,uniprot,P40763,,,JAK2_Inhibitor,Other,,,,UAZ02937,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
cell_death,Biological Process,,,go,GO:0008219,,,JNK,Protein Family|Protein Complex,,,,P45983,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
cFLIP,Protein,,,uniprot,O15519,,,JNK,Protein Family|Protein Complex,,,,P45983,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,JNK,Protein Family|Protein Complex,,,,P45983,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,metastasis,Biological Process,,,,D009362,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
angiogenesis,Biological Process,,,go,GO:0001525,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
Bcl2,Protein,,,uniprot,P10415,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,positive,,,,,cl:CL:0000584,,,,,,20303878-cmu-out.tsv
BclX_L,Other,,,uaz,UAZ01132,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,positive,,,,,cl:CL:0000584,,,,,,20303878-cmu-out.tsv
betacatenin,Protein,,,uniprot,P35222,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,positive,,,,,cl:CL:0000034,,,,,,20303878-cmu-out.tsv
caspases,Protein Family|Protein Complex,,,be,Q14790,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,positive,,,,,cl:CL:0000738,,,,,,20303878-cmu-out.tsv
chemokine,Protein Family|Protein Complex,,,be,Chemokine,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
cytokine_production,Biological Process,,,go,GO:0001816,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
invasiveness,Biological Process,,,mesh,D009361,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
ROS,Chemical,,,chebi,CHEBI:26523,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
Wnt,Protein Family|Protein Complex,,,be,P04628,,,NFkappaB,Protein Family|Protein Complex,,,,P19838,,,positive,,,,,cl:CL:0000034,,,,,,20303878-cmu-out.tsv
adaptive_immunity,Biological Process,,,go,GO:0002250,,,NLRP3,Protein,,,,Q96P20,,,positive,,,,,cl:CL:0000451,,,,,,20303878-cmu-out.tsv
interleukin8,Protein,,,uniprot,P10145,,,Ras,Protein Family,,,,PF00071,,,positive,,,,,cl:CL:0000097,,,,,,20303878-cmu-out.tsv
necrosis,Biological Process,,,mesh,D009336,,,response_to_hypoxia,Biological Process,,,,GO:0001666,,,positive,,,,,cl:CL:0000451,,,,,,20303878-cmu-out.tsv
caspases,Protein Family|Protein Complex,,,be,Q14790,,,SMAD,Protein Family|Protein Complex,,,,SMAD,,,positive,,,,,cl:CL:0000738,,,,,,20303878-cmu-out.tsv
caspases,Protein Family|Protein Complex,,,be,Q14790,,,STAT,Protein,,,,P35610,,,positive,,,,,cl:CL:0000738,,,,,,20303878-cmu-out.tsv
angiogenesis,Biological Process,,,go,GO:0001525,,,Stat3,Protein,,,,P40763,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
Bcl2,Protein,,,uniprot,P10415,,,STAT3,Protein,,,,P40763,,,positive,,,,,cl:CL:0000584,,,,,,20303878-cmu-out.tsv
BclX_L,Other,,,uaz,UAZ01132,,,STAT3,Protein,,,,P40763,,,positive,,,,,cl:CL:0000584,,,,,,20303878-cmu-out.tsv
cell_proliferation,Biological Process,,,go,GO:0008283,,,STAT3,Protein,,,,P40763,,,positive,,,,,cl:CL:0000584,,,,,,20303878-cmu-out.tsv
chemokine,Protein Family|Protein Complex,,,be,Chemokine,,,STAT3,Protein,,,,P40763,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
cytokine_production,Biological Process,,,go,GO:0001816,,,STAT3,Protein,,,,P40763,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
invasiveness,Biological Process,,,mesh,D009361,,,STAT3,Protein,,,,P40763,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
tumor_microenvironment,Biological Process,,,mesh,D059016,,,Stat3,Protein,,,,P40763,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
Twist,Protein,,,uniprot,Q15672,,go:0031012,STAT3,Protein,,,,P40763,,go:0031012,positive,,,,,cl:CL:0000899,,,,,,20303878-cmu-out.tsv
differentiation,Biological Process,,,go,GO:0030154,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,cl:CL:0000899,,,,,,20303878-cmu-out.tsv
SMAD,Protein Family|Protein Complex,,,be,SMAD,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,cl:CL:0000084,,,,,,20303878-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,cl:CL:0000084,,,,,,20303878-cmu-out.tsv
IKKalpha,Protein,,,uniprot,O15111,,,TNF,Protein Family,,,,PF00229,,,positive,,,,,cl:CL:0000542,,,,,,20303878-cmu-out.tsv
cell_death,Biological Process,,,go,GO:0008219,,,TNFa,Protein,,,,P01375,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
AP1,Protein Family|Protein Complex,,,be,P05412,,,TNFalpha,Protein,,,,P01375,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
betacatenin,Protein,,,uniprot,P35222,,,TNFalpha,Protein,,,,P01375,,,positive,,,,,cl:CL:0000034,,,,,,20303878-cmu-out.tsv
MMP,Protein Family|Protein Complex,,,be,MMP,,go:0031012,TNFalpha,Protein,,,,P01375,,go:0031012,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
NFkappaB,Protein Family|Protein Complex,,,be,P19838,,,TNFalpha,Protein,,,,P01375,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
