Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs
transcription,Biological Process,,,go,GO:0006351,,,TNFalpha,Protein,,,,P01375,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,TNFR1,Protein,,,,P19438,,,positive,,,,,,,,,,,20303878-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,,TPA,Protein,,,,P00750,,,positive,,,,,cl:CL:0009002,,,,,,20303878-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0044194,CD4,Protein,,,,P01730,,go:0044194,negative,,,,,cl:CL:0000236,,,,,,20405169-cmu-out.tsv
IL1,Protein Family,,,pfam,PF00340,,,M2b,Protein,,,,Q10989,,,negative,,,,,cl:CL:0000235,,,,,,20405169-cmu-out.tsv
IL6,Protein,,,uniprot,P05231,,,M2b,Protein,,,,Q10989,,,negative,,,,,cl:CL:0000235,,,,,,20405169-cmu-out.tsv
TNFalpha,Protein Family,,,interpro,IPR002959,,,M2b,Protein,,,,Q10989,,,negative,,,,,cl:CL:0000235,,,,,,20405169-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,go:0044194,CD4,Protein,,,,P01730,,go:0044194,positive,,,,,cl:CL:0000236,,,,,,20405169-cmu-out.tsv
CD4,Protein,,,uniprot,P01730,,go:0044194,IL13,Protein,,,,P35225,,go:0044194,positive,,,,,cl:CL:0000236,,,,,,20405169-cmu-out.tsv
CD4,Protein,,,uniprot,P01730,,go:0044194,IL4,Protein,,,,P05112,,go:0044194,positive,,,,,cl:CL:0000236,,,,,,20405169-cmu-out.tsv
M2b,Protein,,,uniprot,Q10989,,,M2b,Protein,,,,Q10989,,,positive,,,,,cl:CL:0000235,,,,,,20405169-cmu-out.tsv
angiogenesis,Biological Process,,,go,GO:0001525,,,MCs,Protein,,,,P49901,,,positive,,,,,cl:CL:0000775,,,,,,20405169-cmu-out.tsv
immunity,Biological Process,,,go,GO:0006955,,,REG,Protein,,,,P05451,,,positive,,,,,cl:CL:0000623,,,,,,20405169-cmu-out.tsv
CXCL1,Protein,,,uniprot,P09341,,,chemokine_receptor,Other,,,,UAZ-PF-43,,,negative,,,,,cl:CL:0000066,,,,,,20538542-cmu-out.tsv
chemokine_receptor,Other,,,uaz,UAZ-PF-43,,,CXCL1,Protein,,,,P09341,,,negative,,,,,cl:CL:0000066,,,,,,20538542-cmu-out.tsv
immune_surveillance,Biological Process,,,go,GO:0006955,,go:0031012,cyclindependent_kinase_inhibitors,Protein Family|Protein Complex,,,,CDKN,,go:0031012,negative,,,,,cl:CL:0002327,,,,,,20538542-cmu-out.tsv
p63,Protein,,,uniprot,Q07065,,,mutantp53,Protein,,,,P04637,,,negative,,,,,,,,,,,20538542-cmu-out.tsv
CD8,Protein Family|Protein Complex,,,be,CD8,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0000546,,,,,,20538542-cmu-out.tsv
CXCL1,Protein,,,uniprot,P09341,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0009002,,,,,,20538542-cmu-out.tsv
CXCL5,Protein,,,uniprot,P42830,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0009002,,,,,,20538542-cmu-out.tsv
Ig,Protein Family,,,pfam,PF00047,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0000623,,,,,,20538542-cmu-out.tsv
IL2,Protein,,,uniprot,P60568,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0000084,,,,,,20538542-cmu-out.tsv
immune_surveillance,Biological Process,,,go,GO:0006955,,go:0018995,TGFbeta,Protein Family|Protein Complex,,,,P01137,,go:0018995,negative,,,,,cl:CL:0009002,,,,,,20538542-cmu-out.tsv
MICA,Protein,,,uniprot,Q29983,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0000623,,,,,,20538542-cmu-out.tsv
NKG2D,Protein,,,uniprot,P26718,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0000815,,,,,,20538542-cmu-out.tsv
NKG2D,Protein,,,uniprot,P26718,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0000623 ++++ cl:CL:0000542,,,,,,20538542-cmu-out.tsv
NKG2D_receptor,Other,,,uaz,UAZ04352,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0000542,,,,,,20538542-cmu-out.tsv
NKp30,Protein,,,uniprot,O14931,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0000542,,,,,,20538542-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,negative,,,,,cl:CL:0000542 ++++ cl:CL:0000084 ++++ cl:CL:0000623,,,,,,20538542-cmu-out.tsv
NFkappaB,Protein Family|Protein Complex,,,be,P19838,,,TGFbeta1,Protein Family,,,,IPR003939,,,negative,,,,,,,,,,,20538542-cmu-out.tsv
Tregs_[,Other,,,uaz,UAZ04340,,,AntiTGFbeta_antibody,Other,,,,UAZ03408,,,positive,,,,,cl:CL:0000084,,,,,,20538542-cmu-out.tsv
TGFbeta,Protein Family|Protein Complex,,,be,P01137,,,chemokine,Protein Family|Protein Complex,,,,Chemokine,,,positive,,,,,cl:CL:0009002,,,,,,20538542-cmu-out.tsv
angiogenesis,Biological Process,,,go,GO:0001525,,go:0031012,cyclindependent_kinase_inhibitors,Protein Family|Protein Complex,,,,CDKN,,go:0031012,positive,,,,,cl:CL:0002327,,,,,,20538542-cmu-out.tsv
TGFbeta,Protein Family|Protein Complex,,,be,P01137,,,Gr1CD11b,Other,,,,UAZ04337,,,positive,,,,,cl:CL:0000546,,,,,,20538542-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,IL2,Protein,,,,P60568,,,positive,,,,,cl:CL:0000084,,,,,,20538542-cmu-out.tsv
metastasis,Biological Process,,,mesh,D009362,,go:0018995,Mac1,Protein Family,,,,PF09028,,go:0018995,positive,,,,,cl:CL:0000763,,,,,,20538542-cmu-out.tsv
invasion,Biological Process,,,mesh,D009361,,,MMP,Protein Family|Protein Complex,,,,MMP,,,positive,,,,,cl:CL:0000066,,,,,,20538542-cmu-out.tsv
metastasis,Biological Process,,,mesh,D009362,,,MMP,Protein Family|Protein Complex,,,,MMP,,,positive,,,,,cl:CL:0000066,,,,,,20538542-cmu-out.tsv
MICA,Protein,,,uniprot,Q29983,,,NKG2D,Protein,,,,P26718.t,,,positive,,,,,cl:CL:0000623,,,,,,20538542-cmu-out.tsv
NKG2D,Protein,,,uniprot,P26718,,,NKG2D,Protein,,,,P26718.t,,,positive,,,,,cl:CL:0000623,,,,,,20538542-cmu-out.tsv
SMAD,Protein Family|Protein Complex,,,be,SMAD,,,p53,Protein,,,,P04637:[GenericMutant],,,positive,,,,,,,,,,,20538542-cmu-out.tsv
SMAD2,Protein,,,uniprot,Q15796,,go:0005634,TbetaRI,Protein,,,,P36897.p,,go:0005634,positive,,,,,,,,,,,20538542-cmu-out.tsv
SMAD3,Protein,,,uniprot,P84022,,go:0005634,TbetaRI,Protein,,,,P36897.p,,go:0005634,positive,,,,,,,,,,,20538542-cmu-out.tsv
TbetaRII,Protein,,,uniprot,P37173,,go:0005634,TbetaRI,Protein,,,,P36897.p,,go:0005634,positive,,,,,,,,,,,20538542-cmu-out.tsv
angiopoietinlike_4,Other,,,uaz,UAZ02788,,go:0005911,TGFbeta,Protein Family|Protein Complex,,,,P01137,,go:0005911,positive,,,,,cl:CL:0000066,,,,,,20538542-cmu-out.tsv
CD4CD25_Tregs,Other,,,uaz,UAZ04345,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,cl:CL:0000899,,,,,,20538542-cmu-out.tsv
CD8_Tcell,Other,,,uaz,UAZ04342,,go:0018995,TGFbeta,Protein Family|Protein Complex,,,,P01137,,go:0018995,positive,,,,,cl:CL:0000775,,,,,,20538542-cmu-out.tsv
CXCL1,Protein,,,uniprot,P09341,,go:0005911,TGFbeta,Protein Family|Protein Complex,,,,P01137,,go:0005911,positive,,,,,cl:CL:0009002,,,,,,20538542-cmu-out.tsv
Foxp3,Protein,,,uniprot,B7ZLG1,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,cl:CL:0000084,,,,,,20538542-cmu-out.tsv
invasion,Biological Process,,,mesh,D009361,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,cl:CL:0000066,,,,,,20538542-cmu-out.tsv
metastasis,Biological Process,,,mesh,D009362,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,cl:CL:0000066,,,,,,20538542-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,cl:CL:0000084,,,,,,20538542-cmu-out.tsv
TAN,Protein Family,,,pfam,PF11640,,,TGFbeta,Protein Family|Protein Complex,,,,P01137,,,positive,,,,,cl:CL:0000763,,,,,,20538542-cmu-out.tsv
angiogenesis,Biological Process,,,go,GO:0001525,,go:0018995,tumor_microenvironment,Biological Process,,,,D059016,,go:0018995,positive,,,,,cl:CL:0000763,,,,,,20538542-cmu-out.tsv
CPT1A,Protein,,,uniprot,P50416,,,Akt,Protein Family|Protein Complex,,,,"P31749,P31751",,,negative,,,,,,,,,,,18387799-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,CPT1A,Protein,,,,P50416,,,negative,,,,,,,,,,,18387799-cmu-out.tsv
glycolysis,Biological Process,,,go,GO:0006096,,,p53,Protein,,,,P04637,,,negative,,,,,,,,,,,18387799-cmu-out.tsv
phosphoglycerate_mutase,Protein,,,uniprot,P82612,,,p53,Protein,,,,P04637,,,negative,,,,,,,,,,,18387799-cmu-out.tsv
CPT1A,Protein,,,uniprot,P50416,,,PI3K,Protein Family|Protein Complex,,,,P42336,,,negative,,,,,,,,,,,18387799-cmu-out.tsv
glycolysis,Biological Process,,,go,GO:0006096,,,SCO2,Protein,,,,O43819,,,negative,,,,,,,,,,,18387799-cmu-out.tsv
glycolysis,Biological Process,,,go,GO:0006096,,,TIGAR,Protein,,,,Q9NQ88,,,negative,,,,,,,,,,,18387799-cmu-out.tsv
glutaminase,Protein Family,,,pfam,PF04960,,,Alonso_FJ,Other,,,,UAZ04613,,,positive,,,,,,,,,,,18387799-cmu-out.tsv
span,Protein Family,,,pfam,PF02510,,,Beach,Protein Family,,,,PF02138,,,positive,,,,,,,,,,,18387799-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,glucose,Chemical,,,,HMDB06564,,,positive,,,,,,,,,,,18387799-cmu-out.tsv
MYC,Protein,,,uniprot,P01106,,,glucose,Chemical,,,,HMDB06564,,,positive,,,,,,,,,,,18387799-cmu-out.tsv
span,Protein Family,,,pfam,PF02510,,,Glycolytic,Protein Family,,,,PF00274,,,positive,,,,,,,,,,,18387799-cmu-out.tsv
glutaminase,Protein Family,,,pfam,PF04960,,,JC,Other,,,,UAZ04620,,,positive,,,,,,,,,,,18387799-cmu-out.tsv
span,Protein Family,,,pfam,PF02510,,,ME,Protein,,,,P39900,,,positive,,,,,,,,,,,18387799-cmu-out.tsv
glycolysis,Biological Process,,,go,GO:0006096,,,metabolism,Biological Process,,,,GO:0008152,,,positive,,,,,,,,,,,18387799-cmu-out.tsv
oxidative_phosphorylation,Biological Process,,,go,GO:0006119,,,metabolism,Biological Process,,,,GO:0008152,,,positive,,,,,,,,,,,18387799-cmu-out.tsv
glucose_transporters,Protein Family|Protein Complex,,,be,SLC2A,,,mTOR,Protein,,,,P42345,,,positive,,,,,,,,,,,18387799-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,,PKB,Protein Family|Protein Complex,,,,"P31749,P31751",,,positive,,,,,,,,,,,18387799-cmu-out.tsv
PCNA,Protein,,,uniprot,P12004,,go:0005657,"{RAD6,_RAD18}","{Protein, Protein}",,,,"{P06104, Q9NS91}",,go:0005657,negative,,,,,,,,,,,20965415-cmu-out.tsv
DSB,Other,,,uaz,UAZ00772,,,53BP1,Protein,,,,Q12888,,,negative,,,,,cl:CL:0000236,,,,,,20965415-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,,ATM,Protein,,,,Q13315,,,negative,,,,,,,,,,,20965415-cmu-out.tsv
XPC,Protein,,,uniprot,Q01831,,go:0000805,cullin,Protein Family|Protein Complex,,,,CUL,,go:0000805,negative,,,,,,,,,,,20965415-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,DDR,Protein Family,,,,PF08841,,,negative,,,,,,,,,,,20965415-cmu-out.tsv
cellular_senescence,Biological Process,,,mesh,D000375,,,DDR,Protein Family,,,,PF08841,,,negative,,,,,,,,,,,20965415-cmu-out.tsv
NHEJ,Other,,,uaz,UAZ00800,,,FA,Protein Family,,,,PF08736,,,negative,,,,,cl:CL:0000236,,,,,,20965415-cmu-out.tsv
ID,Protein,,,uniprot,P41134,,,Polzeta,Other,,,,UAZ06223,,,negative,,,,,,,,,,,20965415-cmu-out.tsv
ID,Protein,,,uniprot,P41134,,,REV1,Protein,,,,Q9UBZ9,,,negative,,,,,,,,,,,20965415-cmu-out.tsv
ID,Protein,,,uniprot,P41134,,,UAF1,Protein,,,,Q8TAF3,,,negative,,,,,,,,,,,20965415-cmu-out.tsv
ID,Protein,,,uniprot,P41134,,,USP1,Protein,,,,O94782,,,negative,,,,,,,,,,,20965415-cmu-out.tsv
"{RNF168,_BRCA1}","{Protein, Protein}",,,"{uniprot, uniprot}","{Q8IYW5, Q16539398}",,,"{RNF8,_UBC13}","{Protein, Protein}",,,,"{O76064, P61088}",,,positive,,,,,,,,,,,20965415-cmu-out.tsv
CSR,Protein,,,uniprot,Q6AZY7,,,AID,Protein,,,,Q9GZX7,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
BRCA2,Protein,,,uniprot,P51587,,,ATM,Protein,,,,Q13315,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
DDB1,Protein,,,uniprot,Q16531,,go:0000805,ATM,Protein,,,,Q13315,,go:0000805,positive,,,,,,,,,,,20965415-cmu-out.tsv
DDB2,Protein,,,uniprot,Q92466,,go:0000805,ATM,Protein,,,,Q13315,,go:0000805,positive,,,,,,,,,,,20965415-cmu-out.tsv
DDR,Protein Family,,,pfam,PF08841,,go:0005657,ATM,Protein,,,,Q13315,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
DSB,Other,,,uaz,UAZ00772,,,ATM,Protein,,,,Q13315,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
DSB_repair,Other,,,uaz,UAZ00740,,,ATM,Protein,,,,Q13315,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
Effector_proteins,Other,,,uaz,UAZ06210,,go:0005657,ATM,Protein,,,,Q13315,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
p53,Protein,,,uniprot,P04637,,,ATM,Protein,,,,Q13315,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
XPC,Protein,,,uniprot,Q01831,,go:0000805,ATM,Protein,,,,Q13315,,go:0000805,positive,,,,,,,,,,,20965415-cmu-out.tsv
BLM,Protein,,,uniprot,P54132,,go:0005657,ATR,Protein,,,,P20848,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
BRCA2,Protein,,,uniprot,P51587,,,ATR,Protein,,,,P20848,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
CHK1,Protein,,,uniprot,O14757,,go:0005657,ATR,Protein,,,,P20848,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
DDB1,Protein,,,uniprot,Q16531,,go:0000805,ATR,Protein,,,,P20848,,go:0000805,positive,,,,,,,,,,,20965415-cmu-out.tsv
DDB2,Protein,,,uniprot,Q92466,,go:0000805,ATR,Protein,,,,P20848,,go:0000805,positive,,,,,,,,,,,20965415-cmu-out.tsv
DSB_repair,Other,,,uaz,UAZ00740,,,ATR,Protein,,,,P20848,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
Effector_proteins,Other,,,uaz,UAZ06210,,go:0005657,ATR,Protein,,,,P20848,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
FA,Protein Family,,,pfam,PF08736,,,ATR,Protein,,,,P20848,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
FANCI,Protein,,,uniprot,Q9NVI1,,,ATR,Protein,,,,P20848,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
Seckel_syndrome,Other,,,uaz,UAZ06209,,,ATR,Protein,,,,P20848:[GenericMutant],,,positive,,,,,,,,,,,20965415-cmu-out.tsv
TOPBP1,Protein,,,uniprot,Q92547,,go:0005657,ATR,Protein,,,,P20848,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
XPC,Protein,,,uniprot,Q01831,,go:0000805,ATR,Protein,,,,P20848,,go:0000805,positive,,,,,,,,,,,20965415-cmu-out.tsv
H2AX,Protein,,,uniprot,P16104,,,BAZ,Other,,,,UAZ03650,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
RPA,Protein Family|Protein Complex,,,be,RPA,,,BRCA2,Protein,,,,P51587,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
BRCA2,Protein,,,uniprot,P51587,,,CDK,Protein Family|Protein Complex,,,,CDK,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
Effector_proteins,Other,,,uaz,UAZ06210,,go:0005657,CHK1,Protein,,,,O14757,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
RAD51,Protein,,,uniprot,Q06609,,,CHK1,Protein,,,,O14757,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
Effector_proteins,Other,,,uaz,UAZ06210,,go:0005657,CHK2,Protein,,,,O96017,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
HP1,Protein,,,uniprot,P59665,,go:0000805,CK2,Protein Family|Protein Complex,,,,CK2,,go:0000805,positive,,,,,,,,,,,20965415-cmu-out.tsv
ATR,Protein,,,uniprot,P20848,,go:0005657,clamp,Protein Family,,,,PF14769,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
TOPBP1,Protein,,,uniprot,Q92547,,go:0005657,clamp,Protein Family,,,,PF14769,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
NER,Protein,,,uniprot,P55055,,,CSA,Protein,,,,Q13216,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
TCNER,Other,,,uaz,UAZ01667,,,CSA,Protein,,,,Q13216,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
NER,Protein,,,uniprot,P55055,,,CSB,Protein,,,,Q03468,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
TCNER,Other,,,uaz,UAZ01667,,,CSB,Protein,,,,Q03468,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
DSB,Other,,,uaz,UAZ00772,,,CtIP,Protein,,,,Q99708,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
PCNA,Protein,,,uniprot,P12004,,,DDR,Protein Family,,,,PF08841,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,sl-0276,DDR,Protein Family,,,,PF08841,,sl-0276,positive,,,,,,,,,,,20965415-cmu-out.tsv
NHEJ,Other,,,uaz,UAZ00800,,,DNAPK,Other,,,,UAZ01081,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
NHEJ,Other,,,uaz,UAZ00800,,,DNAPKcs,Protein,,,,P78527,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
altNHEJ,Other,,,uaz,UAZ03781,,,DSB,Other,,,,UAZ00772,,,positive,,,,,cl:CL:0000236,,,,,,20965415-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005657,DSB,Other,,,,UAZ00772,,go:0005657,positive,,,,,cl:CL:0002319,,,,,,20965415-cmu-out.tsv
HR,Protein,,,uniprot,O43593,,,FA,Protein Family,,,,PF08736,,,positive,,,,,cl:CL:0000236,,,,,,20965415-cmu-out.tsv
FANCM,Protein,,,uniprot,Q8IYD8,,go:0005657,FAAP24,Protein,,,,Q9BTP7,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
FANCM,Protein,,,uniprot,Q8IYD8,,go:0005657,histone,Protein Family|Protein Complex,,,,Histone,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,JNK,Protein Family|Protein Complex,,,,P45983,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
DNAPK,Other,,,uaz,UAZ01081,,,Ku,Protein Family,,,,PF02735,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
HR,Protein,,,uniprot,O43593,,,Ku,Protein Family,,,,PF02735,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
SSB,Protein,,,uniprot,P05455,,,LIG3,Protein,,,,P49916,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
ATM,Protein,,,uniprot,Q13315,,,MRN,Protein,,,,O60934,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
CS,Protein,,,uniprot,O75390,,,NER,Protein,,,,P55055,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0005657,P53,Protein,,,,P04637,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
cell_cycle,Biological Process,,,go,GO:0007049,,go:0005657,P53,Protein,,,,P04637,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,go:0031965,p53,Protein,,,,P04637,,go:0031965,positive,,,,,cl:CL:0000034,,,,,,20965415-cmu-out.tsv
senescence,Biological Process,,,mesh,D000375,,go:0005657,P53,Protein,,,,P04637,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
MRN,Protein,,,uniprot,O60934,,,PARP1,Protein,,,,P09874,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
ubiquitin,Protein,,,uniprot,P0CG47,,,PIAS1,Protein,,,,O75925,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
"{RNF8,_UBC13}","{Protein, Protein}",,,"{uniprot, uniprot}","{O76064, P61088}",,,PIAS4,Protein,,,,Q8N2W9,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
53BP1,Protein,,,uniprot,Q12888,,,PIAS4,Protein,,,,Q8N2W9,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
HR,Protein,,,uniprot,O43593,,,RAD51,Protein,,,,Q06609,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
ATM,Protein,,,uniprot,Q13315,,,RNA_polymerase,Other,,,,UAZ02835,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
ALS,Protein,,,uniprot,P35858,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,cl:CL:0000100,,,,,,20965415-cmu-out.tsv
