Regulator Name,Regulator Type,Regulator Subtype,Regulator HGNC Symbol,Regulator Database,Regulator ID,Regulator Compartment,Regulator Compartment ID,Regulated Name,Regulated Type,Regulated Subtype,Regulated HGNC Symbol,Regulated Database,Regulated ID,Regulated Compartment,Regulated Compartment ID,Sign,Connection Type,Mechanism,Site,Cell Line,Cell Type,Tissue Type,Organism,Score,Source,Statements,Paper IDs
DNA_damage,Biological Process,,,mesh,D004249,,,ROS,Chemical,,,,CHEBI:26523,,,positive,,,,,cl:CL:1001611,,,,,,20965415-cmu-out.tsv
clamp,Protein Family,,,pfam,PF14769,,go:0005657,RPAssDNA_complexes,Other,,,,UAZ06187,,go:0005657,positive,,,,,,,,,,,20965415-cmu-out.tsv
DDR,Protein Family,,,pfam,PF08841,,,sensor,Protein Family,,,,PF13796,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
Localization,Biological Process,,,go,GO:0051179,,,sensor,Protein Family,,,,PF13796,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
ATM,Protein,,,uniprot,Q13315,,,TIP60,Protein,,,,Q92993,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
H4,Protein Family,,,interpro,IPR001951,,,TIP60,Protein,,,,Q92993,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
histones_H3,Other,,,uaz,UAZ01185,,,TIP60,Protein,,,,Q92993,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
RNR,Protein,,,uniprot,Q9Y5X4,,go:0005634,TIP60,Protein,,,,Q92993,,go:0005634,positive,,,,,,,,,,,20965415-cmu-out.tsv
H2AX,Protein,,,uniprot,P16104,,,WAL,Other,,,,UAZ06239,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
H2AX,Protein,,,uniprot,P16104,,,WAL_family,Other,,,,UAZ06230,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
HR,Protein,,,uniprot,O43593,,sl-0276,WRN,Protein,,,,Q14191,,sl-0276,positive,,,,,,,,,,,20965415-cmu-out.tsv
H2AX,Protein,,,uniprot,P16104,,,WSTF,Protein,,,,Q9UIG0,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
CS,Protein,,,uniprot,O75390,,,XPB,Protein,,,,P19447,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
NER,Protein,,,uniprot,P55055,,go:0000805,XPC,Protein,,,,Q01831,,go:0000805,positive,,,,,,,,,,,20965415-cmu-out.tsv
CS,Protein,,,uniprot,O75390,,,XPD,Protein,,,,P18074,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
CS,Protein,,,uniprot,O75390,,,XPG,Protein,,,,P28715,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
SSB,Protein,,,uniprot,P05455,,,XRCC1,Protein,,,,P18887,,,positive,,,,,,,,,,,20965415-cmu-out.tsv
Bclx_L,Other,,,uaz,UAZ00200,,,Bad,Protein,,,,Q92934,,,negative,,,,,,,,,,,17322918-cmu-out.tsv
Mcl1,Protein,,,uniprot,Q07820,,,Bad,Protein,,,,Q92934,,,negative,,,,,,,,,,,17322918-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0016020,Bid,Protein,,,,P55957,,go:0016020,negative,,,,,,,,,,,17322918-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0016020,Bim,Protein,,,,O43521,,go:0016020,negative,,,,,,,,,,,17322918-cmu-out.tsv
Bclx_L_prosurvival,Other,,,uaz,UAZ01156,,,DNA_damage,Biological Process,,,,D004249,,,negative,,,,,,,,,,,17322918-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,Myc,Protein,,,,P01106,,,negative,,,,,,,,,,,17322918-cmu-out.tsv
Bcl2,Protein,,,uniprot,P10415,,,Myc,Protein,,,,P01106.t,,,negative,,,,,cl:CL:0000236,,,,,,17322918-cmu-out.tsv
Bclx_L,Other,,,uaz,UAZ00200,,,Myc,Protein,,,,P01106.t,,,negative,,,,,cl:CL:0000236,,,,,,17322918-cmu-out.tsv
Bclx_L,Other,,,uaz,UAZ00200,,,Noxa,Protein,,,,Q13794,,,negative,,,,,,,,,,,17322918-cmu-out.tsv
Mcl1,Protein,,,uniprot,Q07820,,,Noxa,Protein,,,,Q13794,,,negative,,,,,,,,,,,17322918-cmu-out.tsv
Bak,Protein,,,uniprot,Q16611,,,apoptosis,Biological Process,,,,GO:0006915,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
Bax,Protein,,,uniprot,Q07812,,,apoptosis,Biological Process,,,,GO:0006915,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
cell_death,Biological Process,,,go,GO:0008219,,,Bad,Protein,,,,Q92934,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,Bak,Protein,,,,Q16611,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
cell_death,Biological Process,,,go,GO:0008219,,,Bak,Protein,,,,Q16611,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0031966,Bax,Protein,,,,Q07812,,go:0031966,positive,,,,,,,,,,,17322918-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,Bax,Protein,,,,Q07812,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
Bax,Protein,,,uniprot,Q07812,,,BH3,Protein Family,,,,PF15285,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,Bid,Protein,,,,P55957,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
Bax,Protein,,,uniprot,Q07812,,,Bid,Protein,,,,P55957,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,Bim,Protein,,,,O43521,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0009986,death_receptor,Protein Family|Protein Complex,,,,Death_receptor,,go:0009986,positive,,,,,cl:CL:0000542,,,,,,17322918-cmu-out.tsv
bim,Protein,,,uniprot,O43521,,go:0005856,Forkhead,Protein Family,,,,PF00250,,go:0005856,positive,,,,,,,,,,,17322918-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,Myc,Protein,,,,P01106,,,positive,,,,,cl:CL:0000236,,,,,,17322918-cmu-out.tsv
cell_death,Biological Process,,,go,GO:0008219,,,Noxa,Protein,,,,Q13794,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,,p53,Protein,,,,P04637,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
Bim,Protein,,,uniprot,O43521,,,p53,Protein,,,,P04637,,,positive,,,,,cl:CL:0000542,,,,,,17322918-cmu-out.tsv
Noxa,Protein,,,uniprot,Q13794,,go:0005739,p53,Protein,,,,P04637,,go:0005739,positive,,,,,cl:CL:0000542,,,,,,17322918-cmu-out.tsv
Bim,Protein,,,uniprot,O43521,,,proteasome,Protein Family|Protein Complex,,,,Proteasome,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
Myc,Protein,,,uniprot,P01106,,,Puma,Protein,,,,Q96PG8,,,positive,,,,,,,,,,,17322918-cmu-out.tsv
protein_folding,Biological Process,,,go,GO:0006457,,go:0043226,alpha1ATZ,Other,,,,UAZ07372,,go:0043226,negative,,,,,,,,,,,18191218-cmu-out.tsv
genomic_instability,Biological Process,,,mesh,D042822,,go:0043226,autophagy,Biological Process,,,,GO:0006914,,go:0043226,negative,,,,,cl:CL:0000066,,,,,,18191218-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,go:0043226,Beclin_1,Protein,,,,Q14457,,go:0043226,negative,,,,,cl:CL:0000066,,,,,,18191218-cmu-out.tsv
wildtype_alpha1antitrypsin,Other,,,uaz,UAZ07361,,go:0016234,proteasome,Protein Family|Protein Complex,,,,Proteasome,,go:0016234,negative,,,,,,,,,,,18191218-cmu-out.tsv
dysferlin,Protein,,,uniprot,O75923,,go:0016234,ubiquitinproteasome,Other,,,,UAZ00845,,go:0016234,negative,,,,,cl:CL:0000187,,,,,,18191218-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,UVRAG,Protein,,,,Q9P2Y5,,,negative,,,,,,,,,,,18191218-cmu-out.tsv
"{TSC1,_TSC2}","{Protein, Protein}",,,"{uniprot, uniprot}","{Q92574, P49815}",,go:0031966,AMPK,Protein Family|Protein Complex,,,,Q13131,,go:0031966,positive,,,,,,,,,,,18191218-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,atg5,Protein,,,,Q9H1Y0,,,positive,,,,,cl:CL:0002293,,,,,,18191218-cmu-out.tsv
inflammation,Biological Process,,,go,GO:0006954,,,autophagy,Biological Process,,,,GO:0006914,,,positive,,,,,cl:CL:0002293,,,,,,18191218-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0031966,DAPk,Protein,,,,P53355,,go:0031966,positive,,,,,,,,,,,18191218-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0031966,DAPk,Protein,,,,P53355,,go:0031966,positive,,,,,,,,,,,18191218-cmu-out.tsv
apoptosis,Biological Process,,,go,GO:0006915,,go:0031966,deathassociated_protein,Protein Family,,,,PF15228,,go:0031966,positive,,,,,,,,,,,18191218-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0031966,deathassociated_protein,Protein Family,,,,PF15228,,go:0031966,positive,,,,,,,,,,,18191218-cmu-out.tsv
girdle_muscular_dystrophy_type_2B_and_Miyoshi_myopathy,Other,,,uaz,UAZ07358,,go:0016234,dysferlin,Protein,,,,O75923,,go:0016234,positive,,,,,cl:CL:0000187,,,,,,18191218-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0042383,eIF2alpha,Protein,,,,P05198,,go:0042383,positive,,,,,cl:CL:0000187,,,,,,18191218-cmu-out.tsv
autophagic_cell_death,Biological Process,,,go,GO:0048102,,go:0031975,glycoprotein,Protein Family,,,,PF03409,,go:0031975,positive,,,,,cl:CL:0000542,,,,,,18191218-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0031966,lysosomal_protein,Other,,,,UAZ01158,,go:0031966,positive,,,,,,,,,,,18191218-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0031966,P53,Protein,,,,P04637,,go:0031966,positive,,,,,,,,,,,18191218-cmu-out.tsv
autophagy,Biological Process,,,go,GO:0006914,,go:0031966,TORactivating_oncogene_products,Other,,,,UAZ07355,,go:0031966,positive,,,,,,,,,,,18191218-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,,dual_specificity_phosphatase,Protein Family,,,,IPR024950,,,negative,,,,,,,,,,,18562239-cmu-out.tsv
"{Raf,_MEK}","{Protein Family|Protein Complex, Protein Family|Protein Complex}",,,"{be, be}","{RAF, Q02750}",,go:0016020,IMP1,Protein,,,,P29218,,go:0016020,negative,,,,,,,,,,,18562239-cmu-out.tsv
KSR,Protein,,,uniprot,Q8IVT5,,go:0016020,IMP1,Protein,,,,P29218,,go:0016020,negative,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,,KSR,Protein,,,,Q8IVT5,,,negative,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0005634,MEK1,Protein Family|Protein Complex,,,,Q02750,,go:0005634,negative,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0005737,Mxi2,Protein,,,,Q16539,,go:0005737,negative,,,,,,,,,,,18562239-cmu-out.tsv
localization,Biological Process,,,go,GO:0051179,,go:0005737,Mxi2,Protein,,,,Q16539,,go:0005737,negative,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,,PEA15,Protein,,,,Q15121,,,negative,,,,,cl:CL:0000127,,,,,,18562239-cmu-out.tsv
HRas,Protein,,,uniprot,P01112,,,PEA15,Protein,,,,Q15121,,,negative,,,,,cl:CL:0000127,,,,,,18562239-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,,PEA15,Protein,,,,Q15121,,,negative,,,,,cl:CL:0000127,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0031982,RNAi,Other,,,,UAZ02742,,go:0031982,negative,,,,,,,,,,,18562239-cmu-out.tsv
"{Sprouty,_Grb2}","{Protein Family, Protein}",,,"{pfam, uniprot}","{PF05210, P62993}",,,Src,Protein Family|Protein Complex,,,,P12931.p,,,negative,,,,,,,,,,,18562239-cmu-out.tsv
PAK1,Protein,,,uniprot,Q13153,,go:0005770,"{MP1,_p14}","{Protein, Protein}",,,,"{Q5JRX3, P06702}",,go:0005770,positive,,,,,,,,,,,18562239-cmu-out.tsv
CRaf,Protein,,,uniprot,P04049,,go:0005737,BRaf,Protein,,,,P15056,,go:0005737,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,,CNK,Protein,,,,Q9H4B4,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
Raf,Protein Family|Protein Complex,,,be,RAF,,,CNK,Protein,,,,Q9H4B4,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
Raf1,Protein,,,uniprot,P04049,,,CNK,Protein,,,,Q9H4B4,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
Rafs,Other,,,uaz,UAZ07446,,,CNK,Protein,,,,Q9H4B4,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
Ras,Protein Family,,,pfam,PF00071,,,CNK,Protein,,,,Q9H4B4,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
Src,Protein Family|Protein Complex,,,be,P12931,,,CNK,Protein,,,,Q9H4B4,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0005921,docking,Protein Family,,,,PF08990,,go:0005921,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0031982,EGF,Protein,,,,P01133,,go:0031982,positive,,,,,,,,,,,18562239-cmu-out.tsv
connexin43,Protein Family,,,pfam,PF03508,,go:0005921,ERK,Protein Family|Protein Complex,,,,P27361,,go:0005921,positive,,,,,,,,,,,18562239-cmu-out.tsv
differentiation,Biological Process,,,go,GO:0030154,,,ERK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,cl:CL:0000084,,,,,,18562239-cmu-out.tsv
DUSP1,Protein,,,uniprot,P28562,,,ERK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
DUSP6,Protein,,,uniprot,Q16828,,,ERK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
DUSP6,Protein,,,uniprot,Q16828,,,ERK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
DUSP6,Protein,,,uniprot,Q16828,,,ERK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
DUSP6,Protein,,,uniprot,Q16828,,,ERK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
MEK1,Protein Family|Protein Complex,,,be,Q02750,,,ERK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,cl:CL:0000084,,,,,,18562239-cmu-out.tsv
MKP1,Protein,,,uniprot,P28562,,go:0005634,ERK,Protein Family|Protein Complex,,,,P27361,,go:0005634,positive,,,,,cl:CL:0000553,,,,,,18562239-cmu-out.tsv
Myosin_Light_Chain,Protein Family|Protein Complex,,,be,MYL,,go:0005921,ERK,Protein Family|Protein Complex,,,,P27361,,go:0005921,positive,,,,,,,,,,,18562239-cmu-out.tsv
Raf,Protein Family|Protein Complex,,,be,RAF,,,ERK,Protein Family|Protein Complex,,,,P27361,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
SOS,Protein Family|Protein Complex,,,be,SOS,,go:0005886,ERK,Protein Family|Protein Complex,,,,P27361,,go:0005886,positive,,,,,,,,,,,18562239-cmu-out.tsv
transcription,Biological Process,,,go,GO:0006351,,go:0005921 ++++ go:go:0005634,ERK,Protein Family|Protein Complex,,,,P27361,,go:0005921 ++++ go:go:0005634,positive,,,,,cl:CL:0000127,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,,HRas,Protein,,,,P01112,,,positive,,,,,cl:CL:0000127,,,,,,18562239-cmu-out.tsv
IMP1,Protein,,,uniprot,P29218,,go:0016020,"IMP11,_RASGTP1","Protein, Other",,,,"P29218, UA-BP-GGP-00142",,go:0016020,positive,,,,,,,,,,,18562239-cmu-out.tsv
cell_adhesion,Biological Process,,,go,GO:0007155,,go:0005921,integrin,Protein,,,,P08648,,go:0005921,positive,,,,,cl:CL:0000553,,,,,,18562239-cmu-out.tsv
BRaf,Protein,,,uniprot,P15056,,,IQGAP1,Protein,,,,P46940,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0031982,IQGAP1,Protein,,,,P46940,,go:0031982,positive,,,,,,,,,,,18562239-cmu-out.tsv
Ncadherin,Protein,,,uniprot,P19022,,,IQGAP1,Protein,,,,P46940,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
proliferation,Biological Process,,,go,GO:0008283,,,IQGAP1,Protein,,,,P46940,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
cfos,Other,,,uaz,UAZ00715,,,JNK,Protein Family|Protein Complex,,,,P45983,,,positive,,,,,cl:CL:0000540,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,,KSR,Protein,,,,Q8IVT5,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
Gprotein,Protein Family|Protein Complex,,,be,G_protein,,go:0005886,MAP,Protein,,,,P12872,,go:0005886,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0005770,MEK,Protein Family|Protein Complex,,,,Q02750,,go:0005770,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0005737,MEK,Protein Family|Protein Complex,,,,Q02750,,go:0005737,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0005737,MEK,Protein Family|Protein Complex,,,,Q02750,,go:0005737,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0005737,MEK,Protein Family|Protein Complex,,,,Q02750,,go:0005737,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK1,Protein,,,uniprot,P27361,,go:0005770,MEK1,Protein,,,,Q02750,,go:0005770,positive,,,,,,,,,,,18562239-cmu-out.tsv
"{JLP,_JNK}","{Protein, Protein Family|Protein Complex}",,,"{uniprot, be}","{O60271, P45983}",,,MEKK3,Protein,,,,Q99759,,,positive,,,,,cl:CL:0000127,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0031982,MORG1,Protein,,,,Q9BRX9,,go:0031982,positive,,,,,,,,,,,18562239-cmu-out.tsv
"{MP1,_MEK1}","{Protein, Protein}",,,"{uniprot, uniprot}","{Q5JRX3, Q02750}",,go:0005770,MP1,Protein,,,,Q5JRX3,,go:0005770,positive,,,,,,,,,,,18562239-cmu-out.tsv
adhesion,Biological Process,,,go,GO:0007155,,go:0005634,MP1,Protein,,,,Q5JRX3,,go:0005634,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0005770,MP1,Protein,,,,Q5JRX3,,go:0005770,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,,NGF,Protein,,,,P01138,,,positive,,,,,cl:CL:0000084,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0005770,p14,Protein,,,,P06702,,go:0005770,positive,,,,,,,,,,,18562239-cmu-out.tsv
MEK,Protein Family|Protein Complex,,,be,Q02750,,go:0005770,"PAK11,_{MP1,_p14}1","Protein, {Protein, Protein}",,,,"Q13153, {Q5JRX3, P06702}",,go:0005770,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,,PEA15,Protein,,,,Q15121,,,positive,,,,,cl:CL:0000542,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0016020,Raf,Protein Family|Protein Complex,,,,RAF,,go:0016020,positive,,,,,,,,,,,18562239-cmu-out.tsv
MAP,Protein,,,uniprot,P12872,,go:0016020,Raf,Protein Family|Protein Complex,,,,RAF,,go:0016020,positive,,,,,,,,,,,18562239-cmu-out.tsv
MEK,Protein Family|Protein Complex,,,be,Q02750,,go:0005737,Raf,Protein Family|Protein Complex,,,,RAF,,go:0005737,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0005886,Ras,Protein Family,,,,PF00071,,go:0005886,positive,,,,,,,,,,,18562239-cmu-out.tsv
FGF,Protein Family,,,pfam,PF00167,,go:0005634,Ras,Protein Family,,,,PF00071,,go:0005634,positive,,,,,,,,,,,18562239-cmu-out.tsv
Raf,Protein Family|Protein Complex,,,be,RAF,,,Ras,Protein Family,,,,PF00071,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
Raf1,Protein,,,uniprot,P04049,,,Ras,Protein Family,,,,PF00071,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,,RKIP,Protein,,,,P30086,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
EGF,Protein,,,uniprot,P01133,,go:0031982,RNAi,Other,,,,UAZ02742,,go:0031982,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0031982,RNAi,Other,,,,UAZ02742,,go:0031982,positive,,,,,,,,,,,18562239-cmu-out.tsv
SOS,Protein Family|Protein Complex,,,be,SOS,,go:0005886,RSK2,Protein,,,,P51812,,go:0005886,positive,,,,,,,,,,,18562239-cmu-out.tsv
ERK,Protein Family|Protein Complex,,,be,P27361,,go:0005634,Sef,Protein,,,,Q12800,,go:0005634,positive,,,,,,,,,,,18562239-cmu-out.tsv
Ras,Protein Family,,,pfam,PF00071,,go:0005886,Sef,Protein,,,,Q12800,,go:0005886,positive,,,,,,,,,,,18562239-cmu-out.tsv
Ras,Protein Family,,,pfam,PF00071,,go:0005886,SOS,Protein Family|Protein Complex,,,,SOS,,go:0005886,positive,,,,,,,,,,,18562239-cmu-out.tsv
Raf1,Protein,,,uniprot,P04049,,,Src,Protein Family|Protein Complex,,,,P12931,,,positive,,,,,,,,,,,18562239-cmu-out.tsv
Raf,Protein Family|Protein Complex,,,be,RAF,,,Src42,Other,,,,UAZ07433,,,positive,,,,,,,,,,,18562239-cmu-out.tsv